LogSxy,Sii,Sij,Sjj,LogBVTV,Logmxy,LogCV,Scan,IF
5.945922046557721,0.0,1.0,0.0,-1.200312843494449,-0.5292730863727655,-1.5209400771352095,C0002173_SEG_UNCOMP,1.0
7.208973517737415,1.0,0.0,0.0,-1.200312843494449,-0.14580816347214615,-1.5209400771352095,C0002173_SEG_UNCOMP,1.0
6.172696725802858,0.0,1.0,0.0,-1.200312843494449,0.2894656162665055,-1.5209400771352095,C0002173_SEG_UNCOMP,1.0
5.706784883743718,0.0,1.0,0.0,-1.200312843494449,-0.0939993066341137,-1.5209400771352095,C0002173_SEG_UNCOMP,1.0
6.172696725802858,0.0,1.0,0.0,-1.200312843494449,0.2894656162665055,-1.5209400771352095,C0002173_SEG_UNCOMP,1.0
7.783633881687352,1.0,0.0,0.0,-1.200312843494449,0.7247393960051574,-1.5209400771352095,C0002173_SEG_UNCOMP,1.0
7.171931346903576,0.0,0.0,1.0,-1.200312843494449,0.2894656162665055,-1.5209400771352095,C0002173_SEG_UNCOMP,1.0
6.587425418541273,0.0,0.0,1.0,-1.200312843494449,-0.0939993066341137,-1.5209400771352095,C0002173_SEG_UNCOMP,1.0
6.458668276726403,0.0,0.0,1.0,-1.200312843494449,-0.5292730863727655,-1.5209400771352095,C0002173_SEG_UNCOMP,1.0
6.19871284669229,1.0,0.0,0.0,-1.2079808257234748,-1.0808521870845627,-1.9331910784407482,C0002173_SEG_UNCOMP,1.0
5.691019484521612,0.0,1.0,0.0,-1.2079808257234748,-0.5475816334644519,-1.9331910784407482,C0002173_SEG_UNCOMP,1.0
5.543711444622229,0.0,1.0,0.0,-1.2079808257234748,-0.18651396265914427,-1.9331910784407482,C0002173_SEG_UNCOMP,1.0
5.691019484521613,0.0,1.0,0.0,-1.2079808257234748,-0.5475816334644519,-1.9331910784407482,C0002173_SEG_UNCOMP,1.0
7.263152905756759,1.0,0.0,0.0,-1.2079808257234748,-0.014311079844341256,-1.9331910784407482,C0002173_SEG_UNCOMP,1.0
6.246118176404305,0.0,1.0,0.0,-1.2079808257234748,0.3467565909609665,-1.9331910784407482,C0002173_SEG_UNCOMP,1.0
5.543711444622229,0.0,1.0,0.0,-1.2079808257234748,-0.18651396265914427,-1.9331910784407482,C0002173_SEG_UNCOMP,1.0
6.246118176404304,0.0,1.0,0.0,-1.2079808257234748,0.3467565909609665,-1.9331910784407482,C0002173_SEG_UNCOMP,1.0
7.782725717495513,1.0,0.0,0.0,-1.2079808257234748,0.7078242617662742,-1.9331910784407482,C0002173_SEG_UNCOMP,1.0
7.2347916543095625,0.0,0.0,1.0,-1.2079808257234748,0.3467565909609665,-1.9331910784407482,C0002173_SEG_UNCOMP,1.0
6.438395609569834,0.0,0.0,1.0,-1.2079808257234748,-0.18651396265914427,-1.9331910784407482,C0002173_SEG_UNCOMP,1.0
6.350306644626447,0.0,0.0,1.0,-1.2079808257234748,-0.5475816334644519,-1.9331910784407482,C0002173_SEG_UNCOMP,1.0
4.225915667851886,1.0,0.0,0.0,-2.1919385729069822,-0.5817476547064346,-0.8282655959438774,C0002177_SEG_UNCOMP,1.0
3.5373603916311733,0.0,1.0,0.0,-2.1919385729069822,-0.33779773406494085,-0.8282655959438774,C0002177_SEG_UNCOMP,1.0
3.1462021521434425,0.0,1.0,0.0,-2.1919385729069822,-0.02987202908295001,-0.8282655959438774,C0002177_SEG_UNCOMP,1.0
3.5373603916311733,0.0,1.0,0.0,-2.1919385729069822,-0.33779773406494085,-0.8282655959438774,C0002177_SEG_UNCOMP,1.0
4.675757885769258,1.0,0.0,0.0,-2.1919385729069822,-0.09384781342344693,-0.8282655959438774,C0002177_SEG_UNCOMP,1.0
3.4665128612160747,0.0,1.0,0.0,-2.1919385729069822,0.21407789155854376,-0.8282655959438774,C0002177_SEG_UNCOMP,1.0
3.1462021521434425,0.0,1.0,0.0,-2.1919385729069822,-0.02987202908295001,-0.8282655959438774,C0002177_SEG_UNCOMP,1.0
3.4665128612160747,0.0,1.0,0.0,-2.1919385729069822,0.21407789155854376,-0.8282655959438774,C0002177_SEG_UNCOMP,1.0
5.555071461305925,1.0,0.0,0.0,-2.1919385729069822,0.5220035965405346,-0.8282655959438774,C0002177_SEG_UNCOMP,1.0
4.802658278200805,0.0,0.0,1.0,-2.1919385729069822,0.21407789155854376,-0.8282655959438774,C0002177_SEG_UNCOMP,1.0
4.365441497293717,0.0,0.0,1.0,-2.1919385729069822,-0.02987202908295001,-0.8282655959438774,C0002177_SEG_UNCOMP,1.0
4.360271932027526,0.0,0.0,1.0,-2.1919385729069822,-0.33779773406494085,-0.8282655959438774,C0002177_SEG_UNCOMP,1.0
5.80580987336662,1.0,0.0,0.0,-1.312672221249277,-0.5561236581495809,-1.8261077562795387,C0002177_SEG_UNCOMP,1.0
4.905380263163742,0.0,1.0,0.0,-1.312672221249277,-0.35652079153511035,-1.8261077562795387,C0002177_SEG_UNCOMP,1.0
4.820578103987457,0.0,1.0,0.0,-1.312672221249277,-0.0017946594383078593,-1.8261077562795387,C0002177_SEG_UNCOMP,1.0
4.905380263163742,0.0,1.0,0.0,-1.312672221249277,-0.35652079153511035,-1.8261077562795387,C0002177_SEG_UNCOMP,1.0
6.289396025541799,1.0,0.0,0.0,-1.312672221249277,-0.15691792492064008,-1.8261077562795387,C0002177_SEG_UNCOMP,1.0
5.0631052268327865,0.0,1.0,0.0,-1.312672221249277,0.19780820717616246,-1.8261077562795387,C0002177_SEG_UNCOMP,1.0
4.820578103987457,0.0,1.0,0.0,-1.312672221249277,-0.0017946594383078593,-1.8261077562795387,C0002177_SEG_UNCOMP,1.0
5.0631052268327865,0.0,1.0,0.0,-1.312672221249277,0.19780820717616246,-1.8261077562795387,C0002177_SEG_UNCOMP,1.0
7.190809065189601,1.0,0.0,0.0,-1.312672221249277,0.552534339272965,-1.8261077562795387,C0002177_SEG_UNCOMP,1.0
6.220833418680948,0.0,0.0,1.0,-1.312672221249277,0.19780820717616246,-1.8261077562795387,C0002177_SEG_UNCOMP,1.0
5.962706982141712,0.0,0.0,1.0,-1.312672221249277,-0.0017946594383078593,-1.8261077562795387,C0002177_SEG_UNCOMP,1.0
5.856870250370475,0.0,0.0,1.0,-1.312672221249277,-0.35652079153511035,-1.8261077562795387,C0002177_SEG_UNCOMP,1.0
4.945150067703625,1.0,0.0,0.0,-1.924833823453397,-0.5348179352244503,-0.7664509701243509,C0002177_SEG_UNCOMP,1.0
3.450506596419714,0.0,1.0,0.0,-1.924833823453397,-0.2665393458428673,-0.7664509701243509,C0002177_SEG_UNCOMP,1.0
3.607656294387517,0.0,1.0,0.0,-1.924833823453397,-0.057334445238448405,-0.7664509701243509,C0002177_SEG_UNCOMP,1.0
3.4505065964197135,0.0,1.0,0.0,-1.924833823453397,-0.2665393458428673,-0.7664509701243509,C0002177_SEG_UNCOMP,1.0
5.247279068432654,1.0,0.0,0.0,-1.924833823453397,0.001739243538715613,-0.7664509701243509,C0002177_SEG_UNCOMP,1.0
3.865130346146506,0.0,1.0,0.0,-1.924833823453397,0.21094414414313456,-0.7664509701243509,C0002177_SEG_UNCOMP,1.0
3.607656294387517,0.0,1.0,0.0,-1.924833823453397,-0.057334445238448405,-0.7664509701243509,C0002177_SEG_UNCOMP,1.0
3.865130346146506,0.0,1.0,0.0,-1.924833823453397,0.21094414414313456,-0.7664509701243509,C0002177_SEG_UNCOMP,1.0
6.019910683730381,1.0,0.0,0.0,-1.924833823453397,0.4201490447475534,-0.7664509701243509,C0002177_SEG_UNCOMP,1.0
5.273248671179805,0.0,0.0,1.0,-1.924833823453397,0.21094414414313456,-0.7664509701243509,C0002177_SEG_UNCOMP,1.0
4.828467524538783,0.0,0.0,1.0,-1.924833823453397,-0.057334445238448405,-0.7664509701243509,C0002177_SEG_UNCOMP,1.0
4.663159109986174,0.0,0.0,1.0,-1.924833823453397,-0.2665393458428673,-0.7664509701243509,C0002177_SEG_UNCOMP,1.0
5.526293942321125,1.0,0.0,0.0,-1.566857464898982,-0.6071622572103195,-1.4434302971046689,C0002177_SEG_UNCOMP,1.0
4.598862871845233,0.0,1.0,0.0,-1.566857464898982,-0.4057467533664669,-1.4434302971046689,C0002177_SEG_UNCOMP,1.0
4.428248201933191,0.0,1.0,0.0,-1.566857464898982,0.0031312141283675694,-1.4434302971046689,C0002177_SEG_UNCOMP,1.0
4.598862871845233,0.0,1.0,0.0,-1.566857464898982,-0.4057467533664669,-1.4434302971046689,C0002177_SEG_UNCOMP,1.0
5.940777798686331,1.0,0.0,0.0,-1.566857464898982,-0.2043312495226141,-1.4434302971046689,C0002177_SEG_UNCOMP,1.0
4.65879990069047,0.0,1.0,0.0,-1.566857464898982,0.2045467179722202,-1.4434302971046689,C0002177_SEG_UNCOMP,1.0
4.428248201933191,0.0,1.0,0.0,-1.566857464898982,0.0031312141283675694,-1.4434302971046689,C0002177_SEG_UNCOMP,1.0
4.65879990069047,0.0,1.0,0.0,-1.566857464898982,0.2045467179722202,-1.4434302971046689,C0002177_SEG_UNCOMP,1.0
6.786816809592373,1.0,0.0,0.0,-1.566857464898982,0.6134246854670546,-1.4434302971046689,C0002177_SEG_UNCOMP,1.0
5.866228581995931,0.0,0.0,1.0,-1.566857464898982,0.2045467179722202,-1.4434302971046689,C0002177_SEG_UNCOMP,1.0
5.610944290529786,0.0,0.0,1.0,-1.566857464898982,0.0031312141283675694,-1.4434302971046689,C0002177_SEG_UNCOMP,1.0
5.482923284275213,0.0,0.0,1.0,-1.566857464898982,-0.4057467533664669,-1.4434302971046689,C0002177_SEG_UNCOMP,1.0
4.463714928737628,1.0,0.0,0.0,-2.033321606066283,-0.6129416278079272,-1.9280676833765875,C0002177_SEG_UNCOMP,1.0
3.2919869881911357,0.0,1.0,0.0,-2.033321606066283,-0.3850054925583911,-1.9280676833765875,C0002177_SEG_UNCOMP,1.0
3.246428574728196,0.0,1.0,0.0,-2.033321606066283,-0.014181869401495045,-1.9280676833765875,C0002177_SEG_UNCOMP,1.0
3.2919869881911357,0.0,1.0,0.0,-2.033321606066283,-0.3850054925583911,-1.9280676833765875,C0002177_SEG_UNCOMP,1.0
4.723636910377989,1.0,0.0,0.0,-2.033321606066283,-0.15706935730885518,-1.9280676833765875,C0002177_SEG_UNCOMP,1.0
3.433951683124932,0.0,1.0,0.0,-2.033321606066283,0.21375426584804094,-1.9280676833765875,C0002177_SEG_UNCOMP,1.0
3.246428574728196,0.0,1.0,0.0,-2.033321606066283,-0.014181869401495045,-1.9280676833765875,C0002177_SEG_UNCOMP,1.0
3.433951683124932,0.0,1.0,0.0,-2.033321606066283,0.21375426584804094,-1.9280676833765875,C0002177_SEG_UNCOMP,1.0
5.77432487008002,1.0,0.0,0.0,-2.033321606066283,0.5845778890049371,-1.9280676833765875,C0002177_SEG_UNCOMP,1.0
4.6721528086558965,0.0,0.0,1.0,-2.033321606066283,0.21375426584804094,-1.9280676833765875,C0002177_SEG_UNCOMP,1.0
4.393291544286354,0.0,0.0,1.0,-2.033321606066283,-0.014181869401495045,-1.9280676833765875,C0002177_SEG_UNCOMP,1.0
4.193939054467158,0.0,0.0,1.0,-2.033321606066283,-0.3850054925583911,-1.9280676833765875,C0002177_SEG_UNCOMP,1.0
5.080846423707286,1.0,0.0,0.0,-1.8578992717326,-0.46363714144565393,-1.7794593495777515,C0002177_SEG_UNCOMP,1.0
3.738478603240019,0.0,1.0,0.0,-1.8578992717326,-0.3958327351744964,-1.7794593495777515,C0002177_SEG_UNCOMP,1.0
3.6957098936532167,0.0,1.0,0.0,-1.8578992717326,0.07431963467305881,-1.7794593495777515,C0002177_SEG_UNCOMP,1.0
3.738478603240019,0.0,1.0,0.0,-1.8578992717326,-0.3958327351744964,-1.7794593495777515,C0002177_SEG_UNCOMP,1.0
5.050094502537757,1.0,0.0,0.0,-1.8578992717326,-0.3280283289033389,-1.7794593495777515,C0002177_SEG_UNCOMP,1.0
3.878555634591457,0.0,1.0,0.0,-1.8578992717326,0.14212404094421646,-1.7794593495777515,C0002177_SEG_UNCOMP,1.0
3.6957098936532167,0.0,1.0,0.0,-1.8578992717326,0.07431963467305881,-1.7794593495777515,C0002177_SEG_UNCOMP,1.0
3.878555634591457,0.0,1.0,0.0,-1.8578992717326,0.14212404094421646,-1.7794593495777515,C0002177_SEG_UNCOMP,1.0
6.367144079144982,1.0,0.0,0.0,-1.8578992717326,0.6122764107917716,-1.7794593495777515,C0002177_SEG_UNCOMP,1.0
5.155612441224009,0.0,0.0,1.0,-1.8578992717326,0.14212404094421646,-1.7794593495777515,C0002177_SEG_UNCOMP,1.0
4.936270942397251,0.0,0.0,1.0,-1.8578992717326,0.07431963467305881,-1.7794593495777515,C0002177_SEG_UNCOMP,1.0
4.7033231918727525,0.0,0.0,1.0,-1.8578992717326,-0.3958327351744964,-1.7794593495777515,C0002177_SEG_UNCOMP,1.0
5.874005252404485,1.0,0.0,0.0,-1.3220058712375287,-1.0523185038623903,-1.452182506609485,C0002184_SEG_UNCOMP,1.0
5.363379091178583,0.0,1.0,0.0,-1.3220058712375287,-0.5056509912998443,-1.452182506609485,C0002184_SEG_UNCOMP,1.0
5.130199298093529,0.0,1.0,0.0,-1.3220058712375287,-0.19800004441634675,-1.452182506609485,C0002184_SEG_UNCOMP,1.0
5.363379091178583,0.0,1.0,0.0,-1.3220058712375287,-0.5056509912998443,-1.452182506609485,C0002184_SEG_UNCOMP,1.0
6.976913587122083,1.0,0.0,0.0,-1.3220058712375287,0.04101652126270154,-1.452182506609485,C0002184_SEG_UNCOMP,1.0
5.867895266910486,0.0,1.0,0.0,-1.3220058712375287,0.3486674681461992,-1.452182506609485,C0002184_SEG_UNCOMP,1.0
5.130199298093529,0.0,1.0,0.0,-1.3220058712375287,-0.19800004441634675,-1.452182506609485,C0002184_SEG_UNCOMP,1.0
5.867895266910486,0.0,1.0,0.0,-1.3220058712375287,0.3486674681461992,-1.452182506609485,C0002184_SEG_UNCOMP,1.0
7.549519902268944,1.0,0.0,0.0,-1.3220058712375287,0.6563184150296968,-1.452182506609485,C0002184_SEG_UNCOMP,1.0
6.939906262923548,0.0,0.0,1.0,-1.3220058712375287,0.3486674681461992,-1.452182506609485,C0002184_SEG_UNCOMP,1.0
6.075021496085083,0.0,0.0,1.0,-1.3220058712375287,-0.19800004441634675,-1.452182506609485,C0002184_SEG_UNCOMP,1.0
6.025320245348571,0.0,0.0,1.0,-1.3220058712375287,-0.5056509912998443,-1.452182506609485,C0002184_SEG_UNCOMP,1.0
5.330652538934788,1.0,0.0,0.0,-1.8060612539389147,-0.7061343481194367,-1.4438185041596145,C0002184_SEG_UNCOMP,1.0
4.602652673485611,0.0,1.0,0.0,-1.8060612539389147,-0.4175096998049945,-1.4438185041596145,C0002184_SEG_UNCOMP,1.0
4.272027171274394,0.0,1.0,0.0,-1.8060612539389147,-0.04567071349883789,-1.4438185041596145,C0002184_SEG_UNCOMP,1.0
4.602652673485611,0.0,1.0,0.0,-1.8060612539389147,-0.4175096998049945,-1.4438185041596145,C0002184_SEG_UNCOMP,1.0
5.990028802627662,1.0,0.0,0.0,-1.8060612539389147,-0.1288850514905525,-1.4438185041596145,C0002184_SEG_UNCOMP,1.0
4.843687671650266,0.0,1.0,0.0,-1.8060612539389147,0.24295393481560426,-1.4438185041596145,C0002184_SEG_UNCOMP,1.0
4.272027171274393,0.0,1.0,0.0,-1.8060612539389147,-0.04567071349883789,-1.4438185041596145,C0002184_SEG_UNCOMP,1.0
4.843687671650266,0.0,1.0,0.0,-1.8060612539389147,0.24295393481560426,-1.4438185041596145,C0002184_SEG_UNCOMP,1.0
6.689905646139925,1.0,0.0,0.0,-1.8060612539389147,0.6147929211217609,-1.4438185041596145,C0002184_SEG_UNCOMP,1.0
5.8142116144490785,0.0,0.0,1.0,-1.8060612539389147,0.24295393481560426,-1.4438185041596145,C0002184_SEG_UNCOMP,1.0
5.219934204261648,0.0,0.0,1.0,-1.8060612539389147,-0.04567071349883789,-1.4438185041596145,C0002184_SEG_UNCOMP,1.0
5.295479071719981,0.0,0.0,1.0,-1.8060612539389147,-0.4175096998049945,-1.4438185041596145,C0002184_SEG_UNCOMP,1.0
5.526668945626276,1.0,0.0,0.0,-1.5306267320098106,-0.9275978366764728,-1.7494268364920138,C0002184_SEG_UNCOMP,1.0
5.040348902278342,0.0,1.0,0.0,-1.5306267320098106,-0.4729203927877975,-1.7494268364920138,C0002184_SEG_UNCOMP,1.0
4.83712896104266,0.0,1.0,0.0,-1.5306267320098106,-0.14157774748688373,-1.7494268364920138,C0002184_SEG_UNCOMP,1.0
5.040348902278342,0.0,1.0,0.0,-1.5306267320098106,-0.4729203927877975,-1.7494268364920138,C0002184_SEG_UNCOMP,1.0
6.585393653630422,1.0,0.0,0.0,-1.5306267320098106,-0.018242948899122195,-1.7494268364920138,C0002184_SEG_UNCOMP,1.0
5.4829701374089135,0.0,1.0,0.0,-1.5306267320098106,0.31309969640179164,-1.7494268364920138,C0002184_SEG_UNCOMP,1.0
4.83712896104266,0.0,1.0,0.0,-1.5306267320098106,-0.14157774748688373,-1.7494268364920138,C0002184_SEG_UNCOMP,1.0
5.4829701374089135,0.0,1.0,0.0,-1.5306267320098106,0.31309969640179164,-1.7494268364920138,C0002184_SEG_UNCOMP,1.0
7.177962595196606,1.0,0.0,0.0,-1.5306267320098106,0.6444423417027054,-1.7494268364920138,C0002184_SEG_UNCOMP,1.0
6.5665065770537545,0.0,0.0,1.0,-1.5306267320098106,0.31309969640179164,-1.7494268364920138,C0002184_SEG_UNCOMP,1.0
5.755903955380075,0.0,0.0,1.0,-1.5306267320098106,-0.14157774748688373,-1.7494268364920138,C0002184_SEG_UNCOMP,1.0
5.678841511098584,0.0,0.0,1.0,-1.5306267320098106,-0.4729203927877975,-1.7494268364920138,C0002184_SEG_UNCOMP,1.0
5.557898893469004,1.0,0.0,0.0,-1.5483428130742893,-0.9348938009280913,-1.826538241102698,C0002184_SEG_UNCOMP,1.0
4.93571240407523,0.0,1.0,0.0,-1.5483428130742893,-0.4695290666683702,-1.826538241102698,C0002184_SEG_UNCOMP,1.0
4.878021483878755,0.0,1.0,0.0,-1.5483428130742893,-0.14864413935447457,-1.826538241102698,C0002184_SEG_UNCOMP,1.0
4.93571240407523,0.0,1.0,0.0,-1.5483428130742893,-0.4695290666683702,-1.826538241102698,C0002184_SEG_UNCOMP,1.0
6.586139068929712,1.0,0.0,0.0,-1.5483428130742893,-0.004164332408649044,-1.826538241102698,C0002184_SEG_UNCOMP,1.0
5.508396450211386,0.0,1.0,0.0,-1.5483428130742893,0.31672059490524657,-1.826538241102698,C0002184_SEG_UNCOMP,1.0
4.878021483878755,0.0,1.0,0.0,-1.5483428130742893,-0.14864413935447457,-1.826538241102698,C0002184_SEG_UNCOMP,1.0
5.508396450211386,0.0,1.0,0.0,-1.5483428130742893,0.31672059490524657,-1.826538241102698,C0002184_SEG_UNCOMP,1.0
7.171982436880904,1.0,0.0,0.0,-1.5483428130742893,0.6376055222191421,-1.826538241102698,C0002184_SEG_UNCOMP,1.0
6.598721866945974,0.0,0.0,1.0,-1.5483428130742893,0.31672059490524657,-1.826538241102698,C0002184_SEG_UNCOMP,1.0
5.76084659136979,0.0,0.0,1.0,-1.5483428130742893,-0.14864413935447457,-1.826538241102698,C0002184_SEG_UNCOMP,1.0
5.64465364216673,0.0,0.0,1.0,-1.5483428130742893,-0.4695290666683702,-1.826538241102698,C0002184_SEG_UNCOMP,1.0
5.669594295492157,1.0,0.0,0.0,-1.5278579254416775,-0.954620515523017,-1.264797934637206,C0002184_SEG_UNCOMP,1.0
4.991360568325256,0.0,1.0,0.0,-1.5278579254416775,-0.5119224066792044,-1.264797934637206,C0002184_SEG_UNCOMP,1.0
4.774460362077297,0.0,1.0,0.0,-1.5278579254416775,-0.13119183837422338,-1.264797934637206,C0002184_SEG_UNCOMP,1.0
4.991360568325256,0.0,1.0,0.0,-1.5278579254416775,-0.5119224066792044,-1.264797934637206,C0002184_SEG_UNCOMP,1.0
6.639696817918657,1.0,0.0,0.0,-1.5278579254416775,-0.0692242978353918,-1.264797934637206,C0002184_SEG_UNCOMP,1.0
5.4518048128052214,0.0,1.0,0.0,-1.5278579254416775,0.3115062704695893,-1.264797934637206,C0002184_SEG_UNCOMP,1.0
4.774460362077297,0.0,1.0,0.0,-1.5278579254416775,-0.13119183837422338,-1.264797934637206,C0002184_SEG_UNCOMP,1.0
5.4518048128052214,0.0,1.0,0.0,-1.5278579254416775,0.3115062704695893,-1.264797934637206,C0002184_SEG_UNCOMP,1.0
7.244781660563409,1.0,0.0,0.0,-1.5278579254416775,0.6922368387745703,-1.264797934637206,C0002184_SEG_UNCOMP,1.0
6.545272454648529,0.0,0.0,1.0,-1.5278579254416775,0.3115062704695893,-1.264797934637206,C0002184_SEG_UNCOMP,1.0
5.747879633218855,0.0,0.0,1.0,-1.5278579254416775,-0.13119183837422338,-1.264797934637206,C0002184_SEG_UNCOMP,1.0
5.693957220209089,0.0,0.0,1.0,-1.5278579254416775,-0.5119224066792044,-1.264797934637206,C0002184_SEG_UNCOMP,1.0
5.201793876500364,1.0,0.0,0.0,-1.7087059140927694,-0.9732744065995192,-1.2966903448123772,C0002184_SEG_UNCOMP,1.0
4.6373785798389155,0.0,1.0,0.0,-1.7087059140927694,-0.5734704143437023,-1.2966903448123772,C0002184_SEG_UNCOMP,1.0
4.464678561417647,0.0,1.0,0.0,-1.7087059140927694,-0.10240935107542795,-1.2966903448123772,C0002184_SEG_UNCOMP,1.0
4.6373785798389155,0.0,1.0,0.0,-1.7087059140927694,-0.5734704143437023,-1.2966903448123772,C0002184_SEG_UNCOMP,1.0
6.196774203731254,1.0,0.0,0.0,-1.7087059140927694,-0.17366642208788527,-1.2966903448123772,C0002184_SEG_UNCOMP,1.0
5.094228816256036,0.0,1.0,0.0,-1.7087059140927694,0.297394641180389,-1.2966903448123772,C0002184_SEG_UNCOMP,1.0
4.464678561417647,0.0,1.0,0.0,-1.7087059140927694,-0.10240935107542795,-1.2966903448123772,C0002184_SEG_UNCOMP,1.0
5.094228816256036,0.0,1.0,0.0,-1.7087059140927694,0.297394641180389,-1.2966903448123772,C0002184_SEG_UNCOMP,1.0
7.063704988603457,1.0,0.0,0.0,-1.7087059140927694,0.7684557044486632,-1.2966903448123772,C0002184_SEG_UNCOMP,1.0
6.195547491490127,0.0,0.0,1.0,-1.7087059140927694,0.297394641180389,-1.2966903448123772,C0002184_SEG_UNCOMP,1.0
5.448154068478728,0.0,0.0,1.0,-1.7087059140927694,-0.10240935107542795,-1.2966903448123772,C0002184_SEG_UNCOMP,1.0
5.295893897547851,0.0,0.0,1.0,-1.7087059140927694,-0.5734704143437023,-1.2966903448123772,C0002184_SEG_UNCOMP,1.0
0.6774176123645937,1.0,0.0,0.0,-3.2441936328524905,-0.6004271967825398,-0.17768683822631212,C0002187_SEG_UNCOMP,1.0
-0.11797483836899099,0.0,1.0,0.0,-3.2441936328524905,-0.41900839570590653,-0.17768683822631212,C0002187_SEG_UNCOMP,1.0
0.22979189941354178,0.0,1.0,0.0,-3.2441936328524905,0.015582057719310491,-0.17768683822631212,C0002187_SEG_UNCOMP,1.0
-0.11797483836899099,0.0,1.0,0.0,-3.2441936328524905,-0.41900839570590653,-0.17768683822631212,C0002187_SEG_UNCOMP,1.0
1.0076180694745365,1.0,0.0,0.0,-3.2441936328524905,-0.23758959462927354,-0.17768683822631212,C0002187_SEG_UNCOMP,1.0
0.9802839081092222,0.0,1.0,0.0,-3.2441936328524905,0.19700085879594356,-0.17768683822631212,C0002187_SEG_UNCOMP,1.0
0.22979189941354178,0.0,1.0,0.0,-3.2441936328524905,0.015582057719310491,-0.17768683822631212,C0002187_SEG_UNCOMP,1.0
0.9802839081092221,0.0,1.0,0.0,-3.2441936328524905,0.19700085879594356,-0.17768683822631212,C0002187_SEG_UNCOMP,1.0
3.5428402448174916,1.0,0.0,0.0,-3.2441936328524905,0.6315913122211608,-0.17768683822631212,C0002187_SEG_UNCOMP,1.0
1.8557455539659986,0.0,0.0,1.0,-3.2441936328524905,0.19700085879594356,-0.17768683822631212,C0002187_SEG_UNCOMP,1.0
1.5386419542086789,0.0,0.0,1.0,-3.2441936328524905,0.015582057719310491,-0.17768683822631212,C0002187_SEG_UNCOMP,1.0
0.9630087121813427,0.0,0.0,1.0,-3.2441936328524905,-0.41900839570590653,-0.17768683822631212,C0002187_SEG_UNCOMP,1.0
1.0213443810870395,1.0,0.0,0.0,-3.4834926243889854,-0.4383030600893445,-0.37889300162112693,C0002187_SEG_UNCOMP,1.0
-0.18930378081567853,0.0,1.0,0.0,-3.4834926243889854,-0.36674707512354554,-0.37889300162112693,C0002187_SEG_UNCOMP,1.0
0.3093737939431013,0.0,1.0,0.0,-3.4834926243889854,0.06904540984012142,-0.37889300162112693,C0002187_SEG_UNCOMP,1.0
-0.1893037808156784,0.0,1.0,0.0,-3.4834926243889854,-0.36674707512354554,-0.37889300162112693,C0002187_SEG_UNCOMP,1.0
0.7042233765557614,1.0,0.0,0.0,-3.4834926243889854,-0.29519109015774647,-0.37889300162112693,C0002187_SEG_UNCOMP,1.0
-0.304100518919231,0.0,1.0,0.0,-3.4834926243889854,0.14060139480592035,-0.37889300162112693,C0002187_SEG_UNCOMP,1.0
0.3093737939431013,0.0,1.0,0.0,-3.4834926243889854,0.06904540984012142,-0.37889300162112693,C0002187_SEG_UNCOMP,1.0
-0.304100518919231,0.0,1.0,0.0,-3.4834926243889854,0.14060139480592035,-0.37889300162112693,C0002187_SEG_UNCOMP,1.0
2.967565793719908,1.0,0.0,0.0,-3.4834926243889854,0.5763938797695873,-0.37889300162112693,C0002187_SEG_UNCOMP,1.0
1.1023758731682094,0.0,0.0,1.0,-3.4834926243889854,0.14060139480592035,-0.37889300162112693,C0002187_SEG_UNCOMP,1.0
1.384722927994425,0.0,0.0,1.0,-3.4834926243889854,0.06904540984012142,-0.37889300162112693,C0002187_SEG_UNCOMP,1.0
0.8847780964258807,0.0,0.0,1.0,-3.4834926243889854,-0.36674707512354554,-0.37889300162112693,C0002187_SEG_UNCOMP,1.0
2.3809213956059114,1.0,0.0,0.0,-3.0200249661230356,-0.8297585654375633,-0.7623323529433735,C0002187_SEG_UNCOMP,1.0
1.2489088785620257,0.0,1.0,0.0,-3.0200249661230356,-0.40172616547386925,-0.7623323529433735,C0002187_SEG_UNCOMP,1.0
1.5517330858040759,0.0,1.0,0.0,-3.0200249661230356,-0.13245601356619213,-0.7623323529433735,C0002187_SEG_UNCOMP,1.0
1.2489088785620255,0.0,1.0,0.0,-3.0200249661230356,-0.40172616547386925,-0.7623323529433735,C0002187_SEG_UNCOMP,1.0
3.310573613077585,1.0,0.0,0.0,-3.0200249661230356,0.026306234489824894,-0.7623323529433735,C0002187_SEG_UNCOMP,1.0
2.3541524382354586,0.0,1.0,0.0,-3.0200249661230356,0.29557638639750194,-0.7623323529433735,C0002187_SEG_UNCOMP,1.0
1.5517330858040759,0.0,1.0,0.0,-3.0200249661230356,-0.13245601356619213,-0.7623323529433735,C0002187_SEG_UNCOMP,1.0
2.3541524382354586,0.0,1.0,0.0,-3.0200249661230356,0.29557638639750194,-0.7623323529433735,C0002187_SEG_UNCOMP,1.0
4.4086923438265915,1.0,0.0,0.0,-3.0200249661230356,0.5648465383051791,-0.7623323529433735,C0002187_SEG_UNCOMP,1.0
3.7019861576019073,0.0,0.0,1.0,-3.0200249661230356,0.29557638639750194,-0.7623323529433735,C0002187_SEG_UNCOMP,1.0
2.3120218061799824,0.0,0.0,1.0,-3.0200249661230356,-0.13245601356619213,-0.7623323529433735,C0002187_SEG_UNCOMP,1.0
2.3243301470904614,0.0,0.0,1.0,-3.0200249661230356,-0.40172616547386925,-0.7623323529433735,C0002187_SEG_UNCOMP,1.0
