BVTV,DA,E1,E2,E3,Mu12,Mu23,Mu31,Nu12,Nu13,Nu23,ROI Number,Scan,m1,m2,m3,Variation Coefficient
0.1511,2.106,99.83856091340084,410.15847003898944,630.0653900899606,77.20572347462935,211.1200534806545,68.3288380348381,0.14641716755551087,0.053018242725712136,0.15970827884556665,4,350201_C0000066_SEG_UNCOMP,0.60024,1.13581,1.26396,0.18231619382092654
0.1195,2.194,77.16073240202765,132.36702220535582,696.1617277669664,46.17624240067853,89.53559809799894,62.25323426635953,0.2480746042040229,0.03921962566293253,0.05552339264452364,5,350201_C0000066_SEG_UNCOMP,0.66977,0.86093,1.46929,0.17101723490083331
0.2322,2.568,181.59351226742663,723.3452726645331,1496.6833220427445,114.44146852709005,353.300985647062,140.90451200480302,0.111028367145995,0.04847724146951713,0.12504281474218834,6,350201_C0000066_SEG_UNCOMP,0.5727399999999999,0.9567,1.47056,0.13482588091527425
0.2653,1.672,465.22796243366435,599.9514969565059,1303.6547999880147,199.07489264437888,278.65387602051595,168.58181268816602,0.22237323646345075,0.061604974951924775,0.10734234246887844,1,350202_C0000070_SEG_UNCOMP,0.77288,0.935,1.2921200000000002,0.1379792843072665
0.207,1.617,207.93024708219062,227.44873598797253,835.1627798813428,89.31058743044096,137.83617189253226,125.08246771354636,0.2322081639194597,0.06554897290262789,0.06773990391000051,2,350202_C0000070_SEG_UNCOMP,0.81529,0.86654,1.31817,0.21361477287728511
0.1813,2.001,170.44246983271515,378.60391169090525,865.1313788273794,91.99571827707909,207.92022178581303,114.88805849182738,0.15209757715210548,0.061684222742964284,0.12582593211530765,3,350202_C0000070_SEG_UNCOMP,0.68418,0.9470200000000001,1.3688,0.38172339778033737
0.1274,1.9380000000000002,62.374861680466175,105.85463344372108,503.25795352825065,31.93416348789474,72.07128296863624,49.19073217343618,0.1774228811207202,0.05347550777717068,0.061631841560186015,4,350202_C0000070_SEG_UNCOMP,0.73019,0.8546600000000001,1.41516,0.24418865233798295
0.1231,1.965,43.97137234175976,144.1879368030397,313.445435109589,29.976076354849358,88.7902738207303,32.13042941376048,0.11284515417887014,0.04119879159335802,0.13848592576046645,5,350202_C0000070_SEG_UNCOMP,0.65832,1.04792,1.29376,0.26086433507283824
0.2625,1.993,294.79841483114603,474.4775841736593,1548.0023157541905,141.94792232907216,293.7110743576451,216.8253217946777,0.2010329089627623,0.05286584869875674,0.0927176889612914,6,350202_C0000070_SEG_UNCOMP,0.71854,0.84946,1.432,0.19098664385434802
0.0818,1.943,48.68684768811388,61.761602730534136,230.8147045315636,24.417823853401043,38.838476407951845,29.99448617854328,0.2532883838977136,0.058105462028678535,0.07096363716237608,1,350203_C0000099_SEG_UNCOMP,0.71541,0.8945299999999999,1.39006,0.30817403896301643
0.0932,1.851,57.91549674943211,119.14200046349005,285.24966500732415,28.761360803920514,55.440684802331226,38.09959462137685,0.14166568260089618,0.0723657745150023,0.10228271153335107,2,350203_C0000099_SEG_UNCOMP,0.71435,0.9636600000000001,1.32199,0.25708953715054905
0.0868,1.8769999999999998,43.93632677256012,68.86680739902742,210.54004129033746,19.234619294218035,39.18294895050579,25.555125822751393,0.15487453875107282,0.05864687137726979,0.09013300900850194,3,350203_C0000099_SEG_UNCOMP,0.7106399999999999,0.9551799999999999,1.33418,0.411999220523732
0.1455,1.992,112.5863975233342,192.81750768802917,575.8361554399546,47.32047430659203,119.65033641495162,70.09593878142049,0.18223176264462293,0.05347318041136289,0.09082979966979764,4,350203_C0000099_SEG_UNCOMP,0.6907300000000001,0.9329999999999999,1.37627,0.29406297891350236
0.0955,1.776,58.79204712684175,85.61149082061482,254.41288851200497,24.72343509925891,40.36354950535734,31.516166640331672,0.18925330364591414,0.050234594563469986,0.06419055366771853,5,350203_C0000099_SEG_UNCOMP,0.75367,0.9076299999999999,1.33869,0.3736109506957892
0.0869,1.9469999999999998,39.76286921491617,67.06172417546242,202.7125169939394,16.654117933307973,42.10398928838999,19.71580854103896,0.1422439211174968,0.04263681690209781,0.0894449538902311,6,350203_C0000099_SEG_UNCOMP,0.69935,0.93922,1.36142,0.3515341910072576
0.1461,2.138,112.52694903101336,249.22130833664716,778.6937437286696,47.396560815293206,127.19188510651131,77.2918301107512,0.10523482917770943,0.050132506683307855,0.07806098228952442,1,350205_C0000112_SEG_UNCOMP,0.69062,0.8327399999999999,1.47664,0.38554781471747396
0.1588,2.06,148.22741021680912,167.82877313161362,824.4470120044997,56.62635826887436,122.37328684372469,85.47575975074284,0.20512064296080307,0.04880627287855646,0.0714545599670531,2,350205_C0000112_SEG_UNCOMP,0.7127600000000001,0.8190000000000001,1.46825,0.12362060092792078
0.223,2.122,256.670507498471,597.6331981661219,1363.4958632551652,116.69699554330192,280.0174519632209,185.26374416159103,0.13266727541350215,0.070461582045997,0.10377716751500436,3,350205_C0000112_SEG_UNCOMP,0.67413,0.89569,1.43018,0.21535662849716977
0.1777,2.145,179.16045392156718,482.0240896750862,930.2229528631293,81.32436740582621,217.76306351710443,107.95013269086691,0.10033639931610193,0.06445125863697923,0.13025847605522078,4,350205_C0000112_SEG_UNCOMP,0.6459199999999999,0.9685,1.38557,0.22647180616832216
0.0646,2.012,0.5035663779572874,0.25925223015127324,17.625895476077414,0.14544387191507102,0.2153513078027139,0.8175677694711185,0.2500689221965946,0.025259749024611314,-0.0005337403461233777,5,350205_C0000112_SEG_UNCOMP,0.66567,0.9950899999999999,1.33924,0.5325029544230417
0.0872,2.057,40.908504588958614,120.30600326589605,254.70032674828232,21.342591897793874,60.5572881350953,24.290496186384182,0.11389103712593887,0.04236450208618903,0.13226360500381634,6,350205_C0000112_SEG_UNCOMP,0.65955,0.9838,1.35666,0.3942169005279441
0.1092,2.286,50.44171323454113,132.01537537712713,492.187642463644,27.809503010277897,94.967867534738,35.37802906809405,0.1402041750685301,0.03278916480253533,0.1004360122735146,1,350206_C0000126_SEG_UNCOMP,0.6227600000000001,0.95357,1.42367,0.22433836319787928
0.1372,2.363,97.60487059468812,400.4970750640276,762.3723275965519,59.618005936123026,193.5024835691461,58.41990261842032,0.10131342569012204,0.034549418514550026,0.11448861191033165,2,350206_C0000126_SEG_UNCOMP,0.58178,1.04359,1.37463,0.337720664027208
0.1336,2.312,78.67279312013775,220.6502029668039,552.8790587202907,39.320132069341504,106.57277917314929,38.399091014651056,0.107043976217172,0.030921017996372674,0.10454604247410106,3,350206_C0000126_SEG_UNCOMP,0.62088,0.9435899999999999,1.43553,0.22747981428201783
0.0938,2.377,33.73615378504262,102.86029216146,339.13876430488017,18.105507586998687,52.158530927051295,23.102602881208053,0.10725635344705813,0.034886387408467785,0.07542882771118779,4,350206_C0000126_SEG_UNCOMP,0.61873,0.91048,1.47079,0.35707718154789386
0.09699999999999999,2.1719999999999997,60.40520816090104,37.136353126760156,449.0013853035917,30.119463516912166,38.747654767456865,35.206841454091894,0.4980897091749873,0.023179706294208256,0.035035229916132775,5,350206_C0000126_SEG_UNCOMP,0.70206,0.77335,1.5245799999999998,0.26057336845677453
0.0765,2.106,34.95156782692595,36.9457811241824,283.2891214033304,19.286138775712367,25.831865617540966,20.156537707292088,0.3412422179342074,0.026412185917688628,0.03920627495482063,6,350206_C0000126_SEG_UNCOMP,0.70213,0.8195100000000001,1.4783600000000001,0.39829321462242034
0.1603,2.015,118.51282569970444,327.66491167860136,758.4601473642299,62.7026610644382,151.30156521158517,67.71570686548182,0.13362608761316214,0.04315843989236237,0.10402153423744884,1,350207_C0000137_SEG_UNCOMP,0.66557,0.99344,1.34099,0.20839308241228535
0.0796,2.008,43.40888334057816,77.41318228729027,312.9636494518898,20.910949787694534,35.032355512125434,28.944981239490883,0.15892027225737082,0.04625943238656805,0.04440950141455343,2,350207_C0000137_SEG_UNCOMP,0.72604,0.8162,1.45777,0.5418998683771452
0.1215,2.059,68.43097910468937,163.1552459772999,563.9563258042383,37.629693816952155,82.70749226084737,46.40819737079004,0.17123765309433678,0.04037170211788956,0.07008512342984298,3,350207_C0000137_SEG_UNCOMP,0.67704,0.92885,1.39411,0.26122442551109815
0.083,2.385,31.402893504590587,51.295267110436384,379.6432449858794,17.97855941002081,41.219421976136154,23.163468999051126,0.2261216959773513,0.022100803176205303,0.03453201820846629,4,350207_C0000137_SEG_UNCOMP,0.63255,0.8585,1.50894,0.34188991923236645
0.1093,2.074,62.59106295637618,129.82157950956105,491.5165295374712,34.19182645993731,60.569223850842924,47.76953083562218,0.1708620633761464,0.04807021899240176,0.04656218299581248,5,350207_C0000137_SEG_UNCOMP,0.70657,0.8282799999999999,1.46515,0.3176841035844496
0.1952,1.931,175.4258072615611,357.55581620088043,1036.310679419932,83.11224624579434,174.0081924248594,120.93697719385466,0.15855824558096152,0.05775575879146136,0.06862342458562318,6,350207_C0000137_SEG_UNCOMP,0.72,0.88939,1.3906100000000001,0.18004551668534585
0.0324,2.031,0.6750897186211121,0.6859281319577774,0.997736429022516,0.2491423064082929,0.5148852496267968,0.2585216175309735,0.1182168311682556,0.07827628907754004,0.2657906714615543,1,350208_C0000141_SEG_UNCOMP,0.65376,1.01824,1.328,0.3457227591117116
0.0342,2.123,0.7297313574572729,0.5695655282416378,0.6681310674978685,0.1994251339212048,0.2115290603590415,0.19968102641453625,0.0836206816439079,0.12549680991007495,0.11472454548223432,2,350208_C0000141_SEG_UNCOMP,0.65493,0.9544600000000001,1.3906100000000001,0.6489187503883883
0.026000000000000002,2.048,5.683484820344745,11.556209938896775,19.875156110859326,2.133952357259689,4.249333310117308,2.0060966472780493,0.08536947063785652,0.036755078502261236,0.144259973745237,3,350208_C0000141_SEG_UNCOMP,0.6480199999999999,1.0246,1.32738,0.46249794635189817
0.011000000000000001,2.123,0.1029267611419206,0.09526401786875628,0.000790351963817146,0.06572425273364005,0.022362173995760667,0.008434381640578352,-0.21603440534889773,4.013604973403363,8.803492226824671,4,350208_C0000141_SEG_UNCOMP,0.63718,1.01034,1.35248,1.1102713643569169
0.025,2.283,0.2928815216576958,0.5903949683165859,3.9811772352368613,0.09468788794978794,0.5236316632441838,0.19044015665853667,0.05872206502861853,0.02126373040715886,0.050200512853127634,5,350208_C0000141_SEG_UNCOMP,0.60934,0.9995799999999999,1.39109,0.7989927852179421
0.0125,2.3890000000000002,5.82797914994254,4.997208676274782,18.612833648883893,1.5931326078064447,2.05536980773281,2.9877221833829752,0.1329088765030542,0.08363821879264706,0.03802792034196032,6,350208_C0000141_SEG_UNCOMP,0.59716,0.9763700000000001,1.4264700000000001,0.9491763826898357
0.2115,1.955,283.24984436919715,394.0293397694091,1315.80278155108,142.46546378937282,227.7112963527216,160.52346605879342,0.2466306591600009,0.05529812954496519,0.08684105540720588,1,350302_C0000111_SEG_UNCOMP,0.71632,0.88336,1.40031,0.2651390585663056
0.1211,2.086,93.89917055538757,138.47811675920371,557.4381914304664,43.81704717884471,76.90194390423798,54.59248895254726,0.2321452276714833,0.04828450027740572,0.053946048925648096,2,350302_C0000111_SEG_UNCOMP,0.7028300000000001,0.83109,1.4660799999999998,0.22835364137631106
0.2604,1.963,364.60764942279746,1074.6488573366908,1563.926463522571,217.83269954679943,437.98581684900665,224.94936775818888,0.12154676541482308,0.06843560308407884,0.16029619767956307,3,350302_C0000111_SEG_UNCOMP,0.67199,1.00902,1.3189799999999998,0.3516974863236935
0.1598,2.09,192.01628592811767,257.7678575527197,897.9122569304603,93.38435125058798,126.58439967543036,101.77455978321078,0.26412589702628136,0.05532564414807064,0.0746213625148319,4,350302_C0000111_SEG_UNCOMP,0.70027,0.8361299999999999,1.4636,0.38661678470641925
0.0174,1.835,7.864139958143108,15.776260748293266,29.438182331491927,2.8309892185855863,8.729317576197591,2.7438608768679686,0.093085926085012,0.04251076882947228,0.19097853632984796,5,350302_C0000111_SEG_UNCOMP,0.71199,0.98145,1.30656,1.1472346243201015
0.1713,2.181,148.92010370268096,415.995243582832,763.5582454566219,80.93381018767181,297.66286099585767,100.69438597976514,0.11140744694175912,0.07621624765044581,0.20772033485142646,6,350302_C0000111_SEG_UNCOMP,0.60442,1.0771899999999999,1.3183799999999999,0.28100300361537756
0.065,1.746,15.295907810586705,30.374753391748254,68.0474365988339,7.976543983766098,12.050982903112766,7.892759202372424,0.14595910955394542,0.04718480822981298,0.05007585755101674,1,350303_C0000153_SEG_UNCOMP,0.7314,0.99193,1.27667,0.5605733336977949
0.1837,1.8730000000000002,120.39585683315279,282.80060877432635,651.9632169951933,71.0937076849743,140.26640700463145,78.48503927434395,0.14567740540289448,0.05587412583641115,0.08485230318540543,2,350303_C0000153_SEG_UNCOMP,0.69699,0.9974,1.30561,0.3205671983182053
0.2501,1.923,227.8014490901743,630.8355711800757,1194.3027132421491,148.54855247560457,317.7104400241,142.47980144284503,0.15203999586453962,0.05668685622725773,0.1139238885347431,3,350303_C0000153_SEG_UNCOMP,0.66172,1.0661,1.2721799999999999,0.2338899493360314
0.2346,1.929,209.79249471649615,592.8641982736851,1083.6944861672387,134.42699837795703,306.53872073988515,139.84164538836492,0.14212725191888173,0.058363801704472265,0.13094357830779088,4,350303_C0000153_SEG_UNCOMP,0.66779,1.04427,1.2879399999999999,0.25838775561759275
0.127,2.388,40.1318672094392,246.32541857206851,345.05087264991164,33.96568321272511,122.47261906135384,31.01559078068881,0.08732161124618003,0.03998936967748685,0.15908736546221205,5,350303_C0000153_SEG_UNCOMP,0.53062,1.20235,1.2670299999999999,0.40841555438721405
0.3164,1.879,363.1415080167207,717.8205093540289,1788.273331438237,210.30369590418687,393.10438575071123,260.9807012413006,0.1793523111694285,0.06364367723862988,0.0985520058752307,6,350303_C0000153_SEG_UNCOMP,0.71639,0.93734,1.34628,0.17496381596790844
0.1573,2.356,139.37754719086348,454.8841958642534,912.5692836526724,98.72238758282629,235.5280499912455,111.18369870166336,0.10675472649270164,0.05134194688989336,0.14069132937672302,1,350304_C0000179_SEG_UNCOMP,0.60953,0.9542,1.4362700000000002,0.6077858853210006
0.0174,2.338,0.7706026325115001,1.5620416785028113,6.807266529763247,0.4078709765510688,1.8297042018409813,0.5546833567054479,0.08284778375413239,0.035585950503373466,0.11522646786546167,2,350304_C0000179_SEG_UNCOMP,0.60853,0.9686299999999999,1.4228399999999999,0.7215412463732247
0.1422,2.245,125.56939447449648,337.05399395488536,807.1871751741652,82.00210066927761,193.37223755400814,95.61573608863506,0.15150574568048505,0.05587513540784192,0.1089799726403712,3,350304_C0000179_SEG_UNCOMP,0.62027,0.9872,1.3925299999999998,0.5422775109270398
0.09,1.952,56.78895049753044,145.8810232152544,339.8721634406056,40.04524824421285,104.62532670506486,41.44681720030938,0.15589929379171832,0.040308340912579024,0.155227995064613,4,350304_C0000179_SEG_UNCOMP,0.67666,1.00266,1.3206799999999999,0.47316629989459363
0.0739,2.0380000000000003,35.21629427386182,86.36119392884949,221.14944310171384,22.547607253343354,72.62358532860628,24.13653565567213,0.14828968449772334,0.040004408718167635,0.1844940358550633,5,350304_C0000179_SEG_UNCOMP,0.64591,1.0376299999999998,1.31646,0.36747930049193184
0.1592,2.227,216.95042694421767,580.0487579828982,1034.192493335484,132.4448485409199,294.6836683373927,154.17433754590724,0.13887434329796627,0.0695903063401667,0.14631500828950836,6,350304_C0000179_SEG_UNCOMP,0.63045,0.9655100000000001,1.40404,0.7026429336404408
0.0353,1.5819999999999999,18.294793033884357,26.705094750505435,42.09150312242007,7.806987550829025,17.63144422635316,6.054895606947769,0.1783145888275106,0.04143957697865181,0.2227693902848072,1,350402_C0000050_SEG_UNCOMP,0.77893,0.98861,1.23246,0.1947724822523043
0.0449,1.99,19.794347180210487,36.146992552960576,125.3581391837278,13.192056360378634,21.545952610709282,10.407332327007856,0.1977718840467911,0.04184875690471171,0.0902312683990755,2,350402_C0000050_SEG_UNCOMP,0.677,0.9759200000000001,1.3470799999999998,0.5794517379035795
0.0937,2.151,48.64287553233943,99.09111029869749,401.52045862591035,30.64537754484336,43.401883265611495,34.25311642291933,0.19831992464796594,0.04611510629095287,0.049145857587977286,3,350402_C0000050_SEG_UNCOMP,0.68115,0.8538100000000001,1.46504,0.33842243151016504
0.0297,1.821,0.2743870435338817,1.485675328528651,10.308551260956028,0.21788632780143224,1.442824558104499,0.5378596105269361,0.04197926748923266,0.02079567576321435,0.1055966682950512,4,350402_C0000050_SEG_UNCOMP,0.68723,1.06128,1.25149,0.7065517557534616
0.0891,2.0469999999999997,59.42319170751637,85.15239938407399,404.2573324504537,31.33427306548349,45.47976161808051,38.77616283674849,0.2301155775112184,0.05452404241039575,0.048372414816729874,5,350402_C0000050_SEG_UNCOMP,0.70186,0.8614,1.43675,0.33833383231242764
0.0987,2.033,58.312932993055774,170.6195020380387,446.9251223935925,36.89020484405385,69.51022852544952,41.96847459344322,0.1498098259595016,0.050886544786481684,0.07560248087419366,6,350402_C0000050_SEG_UNCOMP,0.68503,0.9223399999999999,1.39263,0.37014471018337214
0.3755,1.57,1037.1144115577963,1180.793358644388,2476.3293874252386,450.149862323386,602.9350332547642,554.7981229859954,0.2650174990763521,0.11026006702324664,0.1174840562521137,1,350404_C0000120_SEG_UNCOMP,0.81822,0.8967799999999999,1.285,0.26455228104633777
0.2458,1.952,384.3933318501248,704.2521482228581,1413.3360829516996,182.9737497539874,348.19003744492835,194.8050675324897,0.17703078688349108,0.06708383746127003,0.11401238592827788,2,350404_C0000120_SEG_UNCOMP,0.68377,0.98129,1.33494,0.22527117835817403
0.3265,1.49,950.6489655689177,1055.5155621806498,2117.5643411206092,372.01121710306063,486.49951532475984,437.76893505294294,0.23782330862431106,0.10063860482037706,0.12308163892647035,3,350404_C0000120_SEG_UNCOMP,0.84975,0.88397,1.26627,0.36409818237636793
0.1916,1.6640000000000001,285.14242730996017,378.90437103164663,910.7564882192046,108.84625545698772,156.72319930046322,183.18578370193012,0.19367362249891887,0.10702021444692436,0.07414744822560376,4,350404_C0000120_SEG_UNCOMP,0.81716,0.8233299999999999,1.35951,0.28964379461367246
0.2555,2.015,412.73512260474325,629.6428388896378,1743.030303968638,190.7685706417509,337.79312781655517,268.2947773569805,0.20169179189711695,0.07715206589123841,0.09112614005565572,5,350404_C0000120_SEG_UNCOMP,0.70672,0.86911,1.42418,0.15648593301664296
0.1509,1.6680000000000001,171.84712502506966,157.34920443189952,618.0363772596609,74.67604319664406,109.06844489784253,83.07504757574675,0.3379290107684337,0.046598684613790235,0.08921553369912841,6,350404_C0000120_SEG_UNCOMP,0.80904,0.84116,1.3498,0.18035293993348436
0.0356,1.7819999999999998,18.414988237365577,25.834361911836535,68.59905734841334,8.529331132395049,17.968186361846712,10.980358653771622,0.1763399838731074,0.08016139787056094,0.16027685718122262,1,350405_C0000145_SEG_UNCOMP,0.71746,1.00419,1.27836,0.6293328863565455
