BVTV,DA,E1,E2,E3,Mu12,Mu23,Mu31,Nu12,Nu13,Nu23,ROI Number,Scan,m1,m2,m3,Variation Coefficient
0.3105,1.578,712.8791250286977,857.907399164144,1656.4778050034054,298.5496587096536,368.5449729427594,346.04326790796637,0.2269230007983745,0.0972982283038077,0.11324669556974508,2,C0001885_SEG_UNCOMP,0.82426,0.8749100000000001,1.30082,0.2521917715201125
0.3896,1.574,1104.9532849179334,1578.1186775406354,2014.1790688034837,549.8353912702503,614.4537097801033,496.6165164886341,0.22769972427634635,0.12556650233653704,0.15835438706011895,3,C0001885_SEG_UNCOMP,0.79228,0.9608700000000001,1.24685,0.18622357419229923
0.3085,1.952,506.8363489565706,740.7268847072456,1770.9941636432386,228.52972107095022,424.14067497900254,327.30792534090983,0.20667698648362706,0.0910410015889394,0.11080393131784744,4,C0001885_SEG_UNCOMP,0.7209899999999999,0.8718600000000001,1.40715,0.09986307833752878
0.2581,2.0340000000000003,302.8708453681981,482.45824694891496,1506.6054267719664,163.33717215780368,307.61852393623246,228.50701883064912,0.2193169034699763,0.06822258816151862,0.08908342208664133,5,C0001885_SEG_UNCOMP,0.70516,0.8604700000000001,1.4343700000000001,0.1332872946723591
0.2495,2.035,344.3471143301033,443.0284462815042,1427.0472352454694,132.23356452048642,299.80768117163495,220.6989835344693,0.204957211424394,0.07555195995568326,0.10253511906170606,6,C0001885_SEG_UNCOMP,0.71028,0.84452,1.4452,0.15380735485049743
0.2785,1.979,489.6039766954552,976.4248956863304,1691.3246178500542,226.28545411292092,460.94330487039286,247.0275772640001,0.17862633031688582,0.0814573749126037,0.1463504399530064,1,C0001890_SEG_UNCOMP,0.68708,0.9534299999999999,1.3594899999999999,0.15134836823267564
0.1845,1.768,229.59255251098972,298.2931575210578,858.4931382708232,122.15120106571949,203.48766562520612,134.06643295910968,0.2739989844234206,0.06531395325928857,0.1208361672610642,2,C0001890_SEG_UNCOMP,0.77323,0.8598,1.36697,0.2476751563920262
0.1844,1.901,250.06035971923183,302.0128675261268,1007.702162739416,87.43586453413087,155.3363524971692,167.62117926909295,0.21527869691812584,0.0932357368370402,0.07035034683892498,3,C0001890_SEG_UNCOMP,0.76535,0.7794399999999999,1.4552100000000001,0.17268073599691625
0.11,1.8630000000000002,68.71186552805237,104.28672672099293,325.57181816178894,32.23669613377061,58.05496189961559,46.9270973600579,0.19806631444056885,0.06711398538001552,0.08755011486845407,4,C0001890_SEG_UNCOMP,0.74164,0.87661,1.38175,0.11067769109897968
0.11199999999999999,1.806,64.35220090407661,132.00520322037852,297.3000131283169,28.14471937971747,63.430701469114545,40.757272834493634,0.13621119765353978,0.06550045667255439,0.11589599357639856,5,C0001890_SEG_UNCOMP,0.73234,0.94504,1.3226200000000001,0.09131693303311826
0.2202,1.95,294.55449271927506,434.5521939343973,1357.034708216845,138.91948934942224,244.71875079140088,192.32152012835166,0.24685291962324285,0.073140908017739,0.07702155524582684,6,C0001890_SEG_UNCOMP,0.73022,0.84551,1.4242700000000001,0.15127655698144804
0.1821,1.994,183.43125556730863,403.2676882926146,815.8753388242026,92.73919009354178,211.3406630513613,123.80445183427678,0.17402627127099793,0.07233769043713548,0.12434758290299698,1,C0001896_SEG_UNCOMP,0.6822600000000001,0.9575799999999999,1.36016,0.17077865858058933
0.2025,1.999,250.3061298525573,493.10138489045744,942.7927180857167,131.10772638402884,300.08964077184015,159.65608451396983,0.18062691603639824,0.0874437281153354,0.15057335242819125,2,C0001896_SEG_UNCOMP,0.66761,0.9975799999999999,1.33481,0.23326442825526075
0.11199999999999999,1.614,101.30407449189121,163.68742180690427,315.84348474145764,52.87904247566775,94.86992363924908,60.585688254728495,0.17691761554391408,0.0892087138149159,0.14291862788308035,3,C0001896_SEG_UNCOMP,0.77928,0.9632,1.25752,0.2861993946992137
0.2195,2.15,271.59258602402326,513.0018334869098,1336.7164472562476,157.53531895816678,307.26397335786066,198.6613798274473,0.21972639355406656,0.0676200861643781,0.09747773309938614,4,C0001896_SEG_UNCOMP,0.66789,0.8963399999999999,1.43577,0.18477405370319847
0.3027,2.121,627.4155246834034,1154.905620151745,2095.945396952241,306.0671201409177,554.4172089598815,373.62327770799226,0.2109202092771123,0.09539928992882496,0.13345331322366755,5,C0001896_SEG_UNCOMP,0.67167,0.9040100000000001,1.42432,0.18995653105519664
0.2541,2.1390000000000002,356.20483135457533,675.262146704136,1640.2050615959383,213.8053414415321,409.3374955645304,264.48974424309284,0.2556778842719771,0.07120739950077577,0.1031454689951501,6,C0001896_SEG_UNCOMP,0.6691,0.89992,1.43097,0.16636950977726558
0.2859,2.144,436.23323386111986,1037.7898487479993,1931.3583032772378,217.64193525507716,521.0594785016954,278.42707602311594,0.15566919313192096,0.06972675094964698,0.1408164779860636,1,C0001904_SEG_UNCOMP,0.65007,0.9563200000000001,1.39361,0.15092004331261838
0.1211,1.8519999999999999,97.78467970890772,133.71689236686876,571.409884443017,49.22613557985457,86.9350321289592,63.46728008920914,0.23016397236473995,0.04946138285650725,0.06784306774743774,2,C0001904_SEG_UNCOMP,0.75145,0.8565,1.39205,0.3007528580183902
0.1297,1.834,112.83684317531049,138.92438468968413,639.5563948688183,53.966397680105906,99.87308983248356,76.19886696016795,0.2636049610154516,0.056303334663416624,0.07049914857440716,3,C0001904_SEG_UNCOMP,0.77181,0.8124399999999999,1.41575,0.3089680198756356
0.1388,1.858,116.57519878637301,245.54069473036026,517.3692297832416,74.79167823152689,124.11991606179913,77.30154653787257,0.2298762676326171,0.06712622214874339,0.09422872295460064,4,C0001904_SEG_UNCOMP,0.71801,0.94771,1.33428,0.2821287698709759
0.3373,2.266,551.1776315429231,1453.3512065202044,2320.5330597963,317.2557295186147,714.2862739519879,349.96691773811483,0.16587090869673135,0.0757134967667646,0.16076394466378613,5,C0001904_SEG_UNCOMP,0.61228,1.00047,1.38725,0.14281567730019104
0.3211,2.105,542.6853287858567,1276.0916906116956,2093.6416144039467,302.3104095072523,646.9767519300268,322.69762540504485,0.17377969143951322,0.07445362667237647,0.16622420677825436,6,C0001904_SEG_UNCOMP,0.63563,1.02647,1.33791,0.16102065598408905
0.0777,1.6059999999999999,31.902371615933713,45.486535070313046,132.89737321627803,16.57938595347623,24.169802349989535,20.500433664177667,0.20929521823691796,0.07683849571026763,0.07215485607914117,1,C0001911_SEG_UNCOMP,0.79961,0.9159299999999999,1.28446,0.461511476464631
0.0934,1.791,56.25282710871597,92.32936798536932,170.0726053948254,30.03640699409303,51.488719843166024,31.046949589923624,0.1593909641798197,0.06305806349432955,0.14083218449196275,2,C0001911_SEG_UNCOMP,0.71246,1.0112700000000001,1.27627,0.5841994963779443
0.09300000000000001,1.7930000000000001,47.86622942525448,107.88493613488536,201.79278377365466,28.891926053722162,60.58117970095995,31.318338496877214,0.14437518099723115,0.053046191685780536,0.1549676361064645,3,C0001911_SEG_UNCOMP,0.7176100000000001,0.99544,1.28695,0.7416569860721284
0.2381,2.002,253.52386715070148,401.35918852994405,1206.9069393864593,138.66795352832324,273.41569272850893,166.45836407233188,0.22084120514064406,0.05576477776607749,0.09948088141565088,4,C0001911_SEG_UNCOMP,0.68029,0.9576,1.36211,0.22436538351637933
0.3489,1.819,676.0004838945373,1107.1377397309068,2126.33848707332,316.53321704574614,575.6672295481368,388.27410896784966,0.19179592664485334,0.09301968912733576,0.14010118040777692,5,C0001911_SEG_UNCOMP,0.7309399999999999,0.93955,1.32951,0.15208111968950702
0.2945,1.819,463.23388504291154,880.8150683167491,1628.0211988711649,239.05662468940915,444.2889674090928,276.5456885775476,0.18857700694883064,0.08296890555179885,0.1424189011906715,6,C0001911_SEG_UNCOMP,0.72756,0.9487700000000001,1.3236700000000001,0.19387571014572194
0.2755,2.2359999999999998,350.88768478035615,537.3734585284109,1666.8016952044302,159.03306499898326,358.6326745809562,245.40009744278453,0.21360169074646926,0.06962602164011303,0.10422875913414686,1,C0001922_SEG_UNCOMP,0.6661199999999999,0.84414,1.48974,0.09078585917411569
0.3405,2.17,535.6209654490883,942.6949899136148,2326.02665548814,250.86977117697649,573.2512877885188,343.2182703792157,0.19397372754370926,0.06857552389137868,0.12587089294928555,2,C0001922_SEG_UNCOMP,0.6692899999999999,0.8781,1.45261,0.08205891700486066
0.3578,1.7730000000000001,836.238778404013,1045.8010812764514,2231.941983033088,349.28160292459535,562.2706238849839,450.5834540729222,0.2441758260159173,0.1054902598165284,0.12410077236006722,3,C0001922_SEG_UNCOMP,0.76826,0.86987,1.3618700000000001,0.16808447553511616
0.3472,1.9769999999999999,781.8708032786499,1293.202647004659,2266.145635614113,340.4330809654859,602.6405017621838,345.14084737146413,0.2081338758396788,0.08306538896129244,0.14486786779894584,4,C0001922_SEG_UNCOMP,0.68489,0.9610299999999999,1.35407,0.09425304956473965
0.3281,1.8430000000000002,753.2501248940265,883.0839804323684,2162.430082827891,323.7351534412288,454.52982776904105,397.69565393745467,0.2889860125780254,0.09328863577541302,0.10461988021024754,5,C0001922_SEG_UNCOMP,0.76363,0.82909,1.4072799999999999,0.0888438642396457
0.3517,1.871,906.5748802025447,968.5539927968975,2377.8576175197313,382.3437328395168,530.0536791949944,488.10034897916313,0.3135532733059846,0.09989121393039588,0.1116774122163541,6,C0001922_SEG_UNCOMP,0.7623300000000001,0.81142,1.42625,0.07671597332619531
0.2757,1.829,514.5975604360483,745.1580292115508,1732.1786187303796,218.09019846292682,373.6747065866277,291.9240490977497,0.2370944011745985,0.08942219591675946,0.10972121879640477,1,C0001927_SEG_UNCOMP,0.7588199999999999,0.85311,1.3880700000000001,0.10463610287984342
0.3223,2.0980000000000003,546.1442298317601,1188.0380464854006,2141.197005609958,273.2190581223238,619.5631574862955,352.03134843731226,0.15843776472138138,0.08599109194114979,0.15136319111446106,2,C0001927_SEG_UNCOMP,0.65725,0.96357,1.3791799999999999,0.18979509935786643
0.2794,1.837,466.30482940132936,863.8665446455153,1560.8371622382026,229.88893215370152,449.75972743852753,247.66852524315,0.20191378423983194,0.08313453046763104,0.1455553827074186,3,C0001927_SEG_UNCOMP,0.71186,0.98054,1.30759,0.1270386764384708
0.2761,1.6909999999999998,552.663792034042,733.3276276459952,1655.0056353221896,229.1177779227021,375.95850526952853,287.12414842674576,0.26663288813951824,0.08686007294139242,0.11812623522124488,4,C0001927_SEG_UNCOMP,0.78276,0.89355,1.32369,0.11598835875674048
0.3315,2.063,530.9646988667946,1368.8353316857206,2008.5329110106952,319.9559648236761,689.2023888126117,345.7254691145195,0.16478036058759893,0.09526268642184696,0.18109069766028071,5,C0001927_SEG_UNCOMP,0.63825,1.0452299999999999,1.3165200000000001,0.1140421181056811
0.3122,1.992,472.08867485857996,1094.3341250856495,1901.5847377333075,292.2220125413749,600.2736115465036,298.9840085898353,0.20452764734919845,0.07609921224738525,0.15150943534082625,6,C0001927_SEG_UNCOMP,0.65208,1.0493,1.29862,0.0748359149145955
0.2878,2.023,544.4627997749393,1114.9690558486893,1804.9935365531878,260.8581652851302,547.4324099224469,310.47406993203913,0.1884365909427047,0.08929764458311007,0.15596127629581996,1,C0001934_SEG_UNCOMP,0.6672600000000001,0.983,1.34974,0.19459528067503157
0.3032,1.949,672.1396602789282,846.6891959398065,1880.0516179051222,251.25983195507519,487.71453830816256,355.8770521778581,0.23096563773755546,0.09420595393998324,0.13338776653930454,2,C0001934_SEG_UNCOMP,0.72391,0.86529,1.4108100000000001,0.0817233792872152
0.3073,2.089,605.9024021875088,1241.709566739482,2016.6059902788236,302.14388025776464,616.7487849991089,369.6281668338102,0.19345317501696327,0.0904836180401105,0.15580622508001854,3,C0001934_SEG_UNCOMP,0.6605300000000001,0.9595600000000001,1.37991,0.18981645692899252
0.2898,1.868,511.7571585776082,813.6301740650896,1694.779405863206,257.64694916403033,467.92245606846785,328.9560416865446,0.2374696778311813,0.09852709143621037,0.12988694581726162,4,C0001934_SEG_UNCOMP,0.72832,0.9111799999999999,1.3605,0.12796552414364962
0.2395,1.7930000000000001,360.9880269702792,468.53930356466964,1201.380422410801,176.10729933730744,303.18088326419684,246.51782712770043,0.2745187593868982,0.0957052983200806,0.11007753082660388,5,C0001934_SEG_UNCOMP,0.7631,0.86892,1.36798,0.13501774275450462
0.2504,1.8,412.4515765667493,538.0974790330329,1310.32677758185,194.1867633018372,332.00308820786626,272.93506960820383,0.2632466024446283,0.10347953512745278,0.11321259559042868,6,C0001934_SEG_UNCOMP,0.76043,0.8708600000000001,1.36871,0.16926706381713003
0.2999,1.9809999999999999,578.0620999683737,693.2715979897116,1995.262457164343,285.40524409913684,457.3186187585114,389.04690307655466,0.32426769553836643,0.08618576204037852,0.10138601222390872,1,C0001944_SEG_UNCOMP,0.72621,0.83515,1.43864,0.09017319559522838
0.3608,2.327,636.8323006274005,1459.5929962058826,2593.049002404726,352.98626351886236,767.8913743855902,415.2415058908706,0.1908338797200023,0.0798964498968543,0.1509972962657517,2,C0001944_SEG_UNCOMP,0.61729,0.94647,1.43624,0.10242035339462706
0.2767,2.186,331.6383240792435,730.9682879670175,1649.5490087247974,183.235067548304,446.9534792300993,229.73590544423,0.2136129826249508,0.06219358758482847,0.12341251731124117,3,C0001944_SEG_UNCOMP,0.64237,0.9535100000000001,1.40412,0.054672698445830274
0.2163,2.364,175.0927907404857,444.8752877434532,1260.7679653889834,110.85464141157956,271.9585901265028,133.58639799468102,0.1930777834605394,0.04734888331087934,0.09645625789805866,4,C0001944_SEG_UNCOMP,0.60937,0.95011,1.44052,0.09494479107937989
0.1987,2.175,175.36725534301846,394.89423731479934,1061.1759743272128,113.66102405078009,258.03462319675333,130.56667339067926,0.22132881681130065,0.05042841863834735,0.10799816840467348,5,C0001944_SEG_UNCOMP,0.64276,0.9591299999999999,1.39811,0.15467347319782854
0.2776,2.259,339.16199541888403,805.5532539287401,1779.1980995948236,180.21308523072784,458.6614450137412,231.4949428871389,0.1756498766546287,0.05877760769299635,0.12734182774590566,6,C0001944_SEG_UNCOMP,0.63583,0.92771,1.43646,0.17874255465786756
0.0352,1.952,15.737515515009733,21.21178743114648,99.7524969361424,9.888483049846425,10.748967551823874,9.220520502228487,0.2870046228931906,0.04252691913626218,0.03321457808962542,1,C0001950_SEG_UNCOMP,0.72618,0.856,1.41782,0.7396745547959457
0.1402,2.371,90.02967939021806,233.596083861515,617.7295722442061,55.78100402979478,139.16628902531673,73.76438859028707,0.13796799201205262,0.049942449565012,0.10145068829060072,2,C0001950_SEG_UNCOMP,0.6138100000000001,0.9311,1.45509,0.42821020997005466
0.12,2.285,68.67997540237015,137.53347533132256,493.4310739256431,46.724078734884564,100.30299926270864,56.39212400327232,0.2368809688063072,0.03869297476938322,0.08009908492410242,3,C0001950_SEG_UNCOMP,0.64505,0.8811100000000001,1.47384,0.5022860304154279
0.2071,2.463,132.33771032433015,392.257105960688,1160.6210181953818,92.56324343084994,276.85523415308467,113.973331922612,0.16935576399927826,0.04651111893954943,0.09830989474947067,4,C0001950_SEG_UNCOMP,0.58381,0.9781700000000001,1.43803,0.1610779541316582
0.13,2.045,99.75436323048798,186.68654928893926,562.8738322157143,33.765336687578746,87.91345525629083,65.09268555392644,0.11606926187350355,0.05686337674251295,0.07709014748734128,5,C0001950_SEG_UNCOMP,0.6987300000000001,0.87223,1.4290399999999999,0.31483761626494217
0.0808,2.314,39.68057560508397,116.48085683262647,313.7417902538025,28.5668427216786,76.12790536897239,32.788242954698745,0.1553183156736618,0.03299529148540102,0.10762970943200297,6,C0001950_SEG_UNCOMP,0.62526,0.9277299999999999,1.4470100000000001,0.8379346328238076
0.3655,1.953,583.8393084396013,1535.8978366736173,2069.315750267061,325.6835333734665,692.1498275069881,378.3082491634003,0.1435929867498094,0.10325665059498564,0.17081717540377847,1,C0001954_SEG_UNCOMP,0.66662,1.0314299999999998,1.30195,0.08085845007603647
0.3728,1.567,866.882254271979,1401.6638320622785,2033.887866641608,428.13839034304846,591.7264535328712,450.3895952893728,0.2017275526672536,0.11931702358248955,0.14652450361721395,2,C0001954_SEG_UNCOMP,0.7924100000000001,0.9655100000000001,1.2420799999999999,0.1767654763926378
0.3502,1.521,655.6231626385255,1213.1123637934184,1588.5196651174113,354.816858644772,544.4530428373183,368.3251247122592,0.18642653540126414,0.11944865314247392,0.1760774501629322,3,C0001954_SEG_UNCOMP,0.782,1.02864,1.18936,0.10554142453878161
0.3885,2.036,747.6087858713048,1587.7154400502566,2594.4170709054183,419.1654156376316,765.1976865109433,480.2848473755944,0.1960458067973283,0.09402239458991987,0.15020890584266278,4,C0001954_SEG_UNCOMP,0.67309,0.9564799999999999,1.37042,0.11098639498933317
0.3224,1.81,567.2026348779633,978.8372396789576,1834.7244696050052,276.4054543486032,491.13624858510536,338.1944074288231,0.2102945830215684,0.0958557934445331,0.1336370834357215,5,C0001954_SEG_UNCOMP,0.73224,0.94247,1.3252899999999999,0.07103200731966951
0.3164,1.989,378.6005675588687,1063.9124597824632,1658.607741796824,223.01307822172345,526.0130061119725,254.91644629548838,0.1504910187973693,0.07464884938369425,0.15473462187606046,6,C0001954_SEG_UNCOMP,0.66127,1.0232,1.3155299999999999,0.12739036309895024
0.3219,1.599,740.4660499866683,1229.3603554515287,1792.6667510902193,333.71365913043763,497.1391128554355,368.4197365309512,0.20037108206152648,0.11908116820462525,0.1358613695004284,1,C0001962_SEG_UNCOMP,0.79172,0.94205,1.26623,0.11028110075761852
0.4137,1.784,1104.9581055234564,1671.9363917513556,2791.1615271406768,495.0593209582942,750.9906409110747,586.6085141487424,0.2056244569385361,0.10754300149329674,0.14502619075265208,2,C0001962_SEG_UNCOMP,0.75148,0.9078700000000001,1.34065,0.14213537307327592
0.3228,1.504,840.4888862386142,1258.9624937233755,1679.934827081135,358.20495256420656,466.60125067381637,368.432280132846,0.20241597079892146,0.12333242626713213,0.1459004854777504,3,C0001962_SEG_UNCOMP,0.81618,0.9564299999999999,1.22739,0.08397959396235669
0.3061,1.8980000000000001,604.5697289432043,1011.467125890161,1830.4300641444681,281.61364973200216,533.1181809185903,326.40481967118336,0.22255690110632104,0.08940653354628951,0.14745747164329354,4,C0001962_SEG_UNCOMP,0.7059,0.95395,1.34015,0.0929874389313104
0.2664,2.16,316.60051267165534,825.5142851718457,1557.259408795745,172.22286426476737,426.6293456523799,190.9411852248629,0.1601539351368293,0.06210648397350321,0.1428118898773736,5,C0001962_SEG_UNCOMP,0.62593,1.02231,1.35176,0.07019192299726272
0.2247,1.909,250.51759144073102,517.5519524852111,1088.7406298650044,129.60587347714684,287.35397056738736,171.69977134070163,0.2062208581958472,0.07312397164427921,0.1195436625147408,6,C0001962_SEG_UNCOMP,0.69811,0.9690200000000001,1.33287,0.055884169681733986
0.2898,1.696,542.7091255860446,685.4184019898637,1546.6155281354934,220.49547767984242,383.38551630960177,261.21289091840856,0.2359423694562804,0.08018358231119299,0.12514161654921258,1,C0001971_SEG_UNCOMP,0.77876,0.9006799999999999,1.32056,0.082246554194142
0.2953,1.463,576.2084503161838,802.8188051270856,1166.7887242369611,268.2444104721747,429.0976748388292,303.84426836807074,0.1935854352472244,0.1423876924711346,0.19803938499738807,2,C0001971_SEG_UNCOMP,0.80882,1.00791,1.18327,0.17138540420773873
0.3882,1.643,1008.2406468326984,1356.7598433752814,2298.2267596565634,462.8559648644896,675.5145136100382,555.087293943655,0.2432521343036581,0.12582626030623975,0.15103232638544506,3,C0001971_SEG_UNCOMP,0.7851899999999999,0.9251,1.2897100000000001,0.058660912178756935
0.2382,1.8,373.449368609682,457.01319696296724,1297.3741265772114,176.53475519778578,267.99606667249543,237.27583761264808,0.3014681139772581,0.08520322773265318,0.09626279734141543,4,C0001971_SEG_UNCOMP,0.7716,0.8392,1.3892,0.10570745159918886
0.2507,1.86,346.2189200047223,714.8880559058784,1230.5141617537233,196.2497359544648,393.6265932787706,218.01516959456504,0.20930051053753895,0.09528922048647176,0.1499492129690501,5,C0001971_SEG_UNCOMP,0.70213,0.99215,1.30572,0.12433271733543809
0.1897,1.804,221.31994892193717,290.8702982294401,879.2158317089605,106.89241791520912,179.9577025518621,121.98283781933216,0.2806829850671844,0.05626696980677138,0.09875800163849507,6,C0001971_SEG_UNCOMP,0.75438,0.8844700000000001,1.36115,0.09591752394863338
0.28,1.52,468.1359670650859,746.2640030462303,1093.1406967066414,213.6120032517316,352.0309443552996,222.34504161031867,0.19044131547198612,0.10227670667973147,0.16423737728306695,1,C0001974_SEG_UNCOMP,0.7877,1.01464,1.19765,0.15923527150273112
0.2312,1.585,479.31217019756537,626.0631179874231,811.9537352100232,214.1115358047392,233.6706838682968,177.84038123053082,0.2269492627379324,0.10277118351335443,0.13561373928593126,2,C0001974_SEG_UNCOMP,0.7811100000000001,0.9810200000000001,1.2378799999999999,0.31071064144549404
0.309,1.315,866.6819217882843,1052.362116691129,1218.5493841141733,416.46627398438784,340.14997344903566,322.8945596702438,0.26287117135531696,0.13611569357198816,0.14207008183737455,3,C0001974_SEG_UNCOMP,0.8763299999999999,0.9712,1.15247,0.28417692068185785
0.1851,2.003,121.06478839092807,401.86744855148163,700.69192724571,84.12872801717992,220.46638867212545,91.84885562234665,0.1272283753922902,0.06620714978124034,0.15541241342550682,4,C0001974_SEG_UNCOMP,0.65037,1.04685,1.30277,0.1964365196000058
0.2044,1.949,165.7907516885009,300.6922849287722,1039.130683242415,93.91906651431715,168.50969459650776,136.72790169043574,0.2220778741376114,0.062314732332420075,0.07479308496251695,5,C0001974_SEG_UNCOMP,0.7338600000000001,0.8358399999999999,1.4303,0.08214460490242316
0.2265,2.065,178.687700679301,649.3349789633678,995.842238356969,124.31570180340574,332.4036682960688,123.54980498146773,0.13210296298319818,0.0653920029889924,0.17358586933982373,6,C0001974_SEG_UNCOMP,0.61941,1.1012600000000001,1.2793299999999999,0.09114409359574696
0.301,2.333,622.3422763385515,851.1920373009358,2196.9587518050944,258.2282547331749,503.7096436372116,357.6001175633063,0.2492517579488511,0.07832286144267049,0.11321812632450776,1,C0001982_SEG_UNCOMP,0.65513,0.8163199999999999,1.52855,0.15939196531395458
0.2128,2.148,283.80199224585533,448.42734022167485,1305.3689871311399,137.462215483427,261.03873656373526,156.0837497154718,0.25917600496643184,0.05608134380517976,0.09623766813810784,2,C0001982_SEG_UNCOMP,0.6631,0.91284,1.42406,0.0623086767741702
0.3485,2.076,786.4812102534523,1115.1320831275991,2462.0252497336332,350.9787436398145,574.8793249544641,464.59437397953116,0.2517724670243156,0.09486719372276473,0.11796854130229525,3,C0001982_SEG_UNCOMP,0.70077,0.8446100000000001,1.4546299999999999,0.11825876828435734
0.1923,1.768,264.7406154113412,380.1169169905601,913.9271622455814,110.55626478583284,215.12672825603678,155.30497505336524,0.23781614551136626,0.0957486936179794,0.1223165909515436,4,C0001982_SEG_UNCOMP,0.76625,0.87902,1.35473,0.09820744920535614
0.1761,1.9469999999999998,208.2940838404189,292.20089640959867,880.249493266648,101.44088278790173,206.5185747430146,128.8824331559267,0.2779696532628322,0.06452346617603273,0.10758276987537382,5,C0001982_SEG_UNCOMP,0.72153,0.8734700000000001,1.405,0.10202689930468636
0.2152,1.827,316.8211532658947,583.6896498254772,1151.2163349443124,147.7351842682605,299.3654792555732,197.34983218167545,0.20139451138923625,0.0929791342191004,0.13402856690470327,6,C0001982_SEG_UNCOMP,0.74244,0.9013200000000001,1.35624,0.09214380368874663
0.3457,1.443,931.932830882928,1292.6850062307005,1950.8847580222007,375.8277758737425,517.9970871161709,401.0731180300837,0.19782058735484292,0.11671836905639643,0.13877470898554947,1,C0001986_SEG_UNCOMP,0.8326100000000001,0.9658,1.2015799999999999,0.09940337771754551
0.3069,1.591,503.1345452271175,1041.7367868935717,1465.5724499697992,266.68725090826945,474.06207271149583,248.01031622146917,0.17127537894910444,0.07976096938810953,0.16958920570534056,2,C0001986_SEG_UNCOMP,0.75155,1.0525200000000001,1.19593,0.10837263501181947
0.4902,1.6680000000000001,1950.4465467972352,2584.0483107622667,3328.54055748578,845.6906653904688,1083.3724815766077,820.0653941296755,0.2310621822651629,0.13542804779792006,0.18276387393101573,3,C0001986_SEG_UNCOMP,0.7538199999999999,0.98851,1.25767,0.303040727445622
0.2677,1.768,346.38003318172133,723.1701817333641,1264.0382304129464,192.67909443785558,419.2420272470394,222.77328694998548,0.18519114009937032,0.08406419989581389,0.16859810534463876,4,C0001986_SEG_UNCOMP,0.72441,0.9950700000000001,1.28052,0.07778861734255163
0.3517,1.88,799.8512430858104,1039.5713305457884,2312.228694642947,337.10239052913533,605.5359217124801,486.52727260982806,0.2695612595238197,0.1057352446595526,0.12105655195514695,5,C0001986_SEG_UNCOMP,0.7447199999999999,0.8549700000000001,1.4003,0.05701733878549729
0.381,1.89,1012.7269425009371,1347.3708729066918,2514.1399581121364,399.24523584745737,732.1484040026173,561.7066480211033,0.23938780901994736,0.115165094118132,0.14865370304525474,6,C0001986_SEG_UNCOMP,0.72939,0.8923,1.3783100000000001,0.11183490654237825
0.2863,1.9969999999999999,315.778731697027,919.5858475473061,1341.2169311705072,194.3360894240955,468.9565552480488,212.29557065389926,0.13446158524742308,0.07442981052424938,0.17705817311401018,1,C0001993_SEG_UNCOMP,0.64741,1.05956,1.29303,0.10749391681485607
0.4587,1.556,1706.0688902157815,2017.5308374328806,2927.769625101515,727.1249641489608,934.9285896895012,802.2435901689079,0.2370096656576972,0.15804151529014232,0.17511424260297198,2,C0001993_SEG_UNCOMP,0.8046800000000001,0.9430799999999999,1.25224,0.12547179517046025
0.353,1.578,1068.452473743826,1151.2900904601456,2050.3421510589856,384.4730775174266,541.421816113472,438.4704445406636,0.2316815976893718,0.11237854711425957,0.14548237724454596,3,C0001993_SEG_UNCOMP,0.81842,0.89033,1.29125,0.22500563090469025
0.3205,1.9080000000000001,332.6934840884615,870.677601116874,1516.9491287733276,193.82393105555022,471.90634319040703,217.46537414673298,0.1335158225571843,0.07155386002683975,0.15510498024946665,4,C0001993_SEG_UNCOMP,0.6714399999999999,1.0476299999999998,1.28093,0.08478963836859538
0.3169,1.624,599.3480455421571,798.9180583748747,1672.7076646551457,285.69557231280703,431.13548365491135,367.70898621241446,0.24888469676991906,0.10865974200425106,0.11887196468078888,5,C0001993_SEG_UNCOMP,0.79457,0.9149700000000001,1.29045,0.08488392851234554
0.3992,1.689,965.678486018306,1129.5278039022335,2497.915938581583,434.28948266400613,637.5655385399713,561.5356766588459,0.2524533934980849,0.10457013736299904,0.12381647525988802,6,C0001993_SEG_UNCOMP,0.79419,0.8641200000000001,1.34169,0.16256730449755158
0.3076,1.7369999999999999,480.3798244067559,829.3099808660742,1513.4464583963886,251.8533682324361,457.82674762851065,273.5805936975409,0.2142947225676232,0.08839348610466463,0.14832458031840975,1,C0002000_SEG_UNCOMP,0.7287,1.0052299999999998,1.26607,0.14393517315820392
0.3879,1.662,1054.9078142303329,1214.4868323719209,2486.614039477612,412.0861952192788,628.5499937494941,540.0487099231517,0.24731691563195346,0.11627596304481455,0.13120812311417787,2,C0002000_SEG_UNCOMP,0.79985,0.87098,1.32917,0.0990795208827252
0.3011,1.193,953.1768272080444,821.1062746704079,1089.0875668308684,326.2157273775216,377.42261353738746,307.1301820264584,0.2489158531298306,0.142061342626661,0.20105721791946005,3,C0002000_SEG_UNCOMP,0.9264399999999999,0.9685299999999999,1.10503,0.22519530339310956
0.2657,2.006,295.64979832004553,717.1428637295431,1377.4365267136432,152.20757165118545,389.12143025276674,175.97412627969175,0.158118736405928,0.06073495297307081,0.14783882756201525,4,C0002000_SEG_UNCOMP,0.6661600000000001,0.99775,1.33609,0.057286141516759516
0.3172,1.85,517.1192138614263,960.5483837022847,1769.3740392984048,272.0256527547965,495.51454211086264,338.35848251619814,0.21061176145891108,0.09870851705808148,0.1295747399918392,5,C0002000_SEG_UNCOMP,0.7215199999999999,0.94363,1.33485,0.07855466021685331
