LogSxy,Sii,Sij,Sjj,LogBVTV,Logmxy,LogCV,Scan
4.215844217178155,0.0,1.0,0.0,-2.0129050178795915,0.30347058978652863,-1.4806937729584229,350206_C0000126_SEG_UNCOMP
6.3562357597358075,1.0,0.0,0.0,-2.0129050178795915,0.7230682380043926,-1.4806937729584229,350206_C0000126_SEG_UNCOMP
5.3619753048345835,0.0,0.0,1.0,-2.0129050178795915,0.30347058978652863,-1.4806937729584229,350206_C0000126_SEG_UNCOMP
4.34118096837999,0.0,0.0,1.0,-2.0129050178795915,-0.11508333343405745,-1.4806937729584229,350206_C0000126_SEG_UNCOMP
4.364883834666981,0.0,0.0,1.0,-2.0129050178795915,-0.5346809816519213,-1.4806937729584229,350206_C0000126_SEG_UNCOMP
3.5740798143600503,1.0,0.0,0.0,-2.366590422969958,-0.9601725777079344,-1.029803325757201,350206_C0000126_SEG_UNCOMP
2.5530705534690403,0.0,1.0,0.0,-2.366590422969958,-0.5738696348624698,-1.029803325757201,350206_C0000126_SEG_UNCOMP
2.7537567447699005,0.0,1.0,0.0,-2.366590422969958,-0.0942866174530417,-1.029803325757201,350206_C0000126_SEG_UNCOMP
2.5530705534690403,0.0,1.0,0.0,-2.366590422969958,-0.5738696348624698,-1.029803325757201,350206_C0000126_SEG_UNCOMP
4.695508193873458,1.0,0.0,0.0,-2.366590422969958,-0.18756669201700543,-1.029803325757201,350206_C0000126_SEG_UNCOMP
3.4571381459057084,0.0,1.0,0.0,-2.366590422969958,0.29201632539242267,-1.029803325757201,350206_C0000126_SEG_UNCOMP
2.7537567447699005,0.0,1.0,0.0,-2.366590422969958,-0.0942866174530417,-1.029803325757201,350206_C0000126_SEG_UNCOMP
3.4571381459057084,0.0,1.0,0.0,-2.366590422969958,0.29201632539242267,-1.029803325757201,350206_C0000126_SEG_UNCOMP
5.865151098617294,1.0,0.0,0.0,-2.366590422969958,0.771599342801851,-1.029803325757201,350206_C0000126_SEG_UNCOMP
4.6474349330395945,0.0,0.0,1.0,-2.366590422969958,0.29201632539242267,-1.029803325757201,350206_C0000126_SEG_UNCOMP
3.833092470580085,0.0,0.0,1.0,-2.366590422969958,-0.0942866174530417,-1.029803325757201,350206_C0000126_SEG_UNCOMP
3.589363359120468,0.0,0.0,1.0,-2.366590422969958,-0.5738696348624698,-1.029803325757201,350206_C0000126_SEG_UNCOMP
4.2813753653683415,1.0,0.0,0.0,-2.333044300478754,-0.707472817046431,-1.3448708126954572,350206_C0000126_SEG_UNCOMP
3.132394640147236,0.0,1.0,0.0,-2.333044300478754,-0.6107599600212038,-1.3448708126954572,350206_C0000126_SEG_UNCOMP
3.099039195291538,0.0,1.0,0.0,-2.333044300478754,0.06798255376784013,-1.3448708126954572,350206_C0000126_SEG_UNCOMP
3.132394640147236,0.0,1.0,0.0,-2.333044300478754,-0.6107599600212038,-1.3448708126954572,350206_C0000126_SEG_UNCOMP
3.8058466353256404,1.0,0.0,0.0,-2.333044300478754,-0.5140471029959766,-1.3448708126954572,350206_C0000126_SEG_UNCOMP
3.1353612274499083,0.0,1.0,0.0,-2.333044300478754,0.16469541079306735,-1.3448708126954572,350206_C0000126_SEG_UNCOMP
3.099039195291538,0.0,1.0,0.0,-2.333044300478754,0.06798255376784013,-1.3448708126954572,350206_C0000126_SEG_UNCOMP
3.1353612274499083,0.0,1.0,0.0,-2.333044300478754,0.16469541079306735,-1.3448708126954572,350206_C0000126_SEG_UNCOMP
6.136784559957782,1.0,0.0,0.0,-2.333044300478754,0.8434379245821112,-1.3448708126954572,350206_C0000126_SEG_UNCOMP
4.350217412397618,0.0,0.0,1.0,-2.333044300478754,0.16469541079306735,-1.3448708126954572,350206_C0000126_SEG_UNCOMP
4.254387603769885,0.0,0.0,1.0,-2.333044300478754,0.06798255376784013,-1.3448708126954572,350206_C0000126_SEG_UNCOMP
4.09831877180951,0.0,0.0,1.0,-2.333044300478754,-0.6107599600212038,-1.3448708126954572,350206_C0000126_SEG_UNCOMP
3.7002343566804727,1.0,0.0,0.0,-2.570464538149647,-0.707273413831601,-0.9205668247859462,350206_C0000126_SEG_UNCOMP
2.715417621968959,0.0,1.0,0.0,-2.570464538149647,-0.5526853852259657,-0.9205668247859462,350206_C0000126_SEG_UNCOMP
2.5804813437104315,0.0,1.0,0.0,-2.570464538149647,0.03729665834639817,-0.9205668247859462,350206_C0000126_SEG_UNCOMP
2.715417621968959,0.0,1.0,0.0,-2.570464538149647,-0.5526853852259657,-0.9205668247859462,350206_C0000126_SEG_UNCOMP
3.7619085111283597,1.0,0.0,0.0,-2.570464538149647,-0.3980973566203303,-0.9205668247859462,350206_C0000126_SEG_UNCOMP
2.7832062007616445,0.0,1.0,0.0,-2.570464538149647,0.1918846869520336,-0.9205668247859462,350206_C0000126_SEG_UNCOMP
2.5804813437104315,0.0,1.0,0.0,-2.570464538149647,0.03729665834639817,-0.9205668247859462,350206_C0000126_SEG_UNCOMP
2.783206200761644,0.0,1.0,0.0,-2.570464538149647,0.1918846869520336,-0.9205668247859462,350206_C0000126_SEG_UNCOMP
5.6732440946307525,1.0,0.0,0.0,-2.570464538149647,0.7818667305243974,-0.9205668247859462,350206_C0000126_SEG_UNCOMP
3.944756011832249,0.0,0.0,1.0,-2.570464538149647,0.1918846869520336,-0.9205668247859462,350206_C0000126_SEG_UNCOMP
3.696675868304271,0.0,0.0,1.0,-2.570464538149647,0.03729665834639817,-0.9205668247859462,350206_C0000126_SEG_UNCOMP
3.652533820293325,0.0,0.0,1.0,-2.570464538149647,-0.5526853852259657,-0.9205668247859462,350206_C0000126_SEG_UNCOMP
4.848386924849132,1.0,0.0,0.0,-1.8307082193666298,-0.8142229252126023,-1.5683291634528662,350207_C0000137_SEG_UNCOMP
3.952905254362958,0.0,1.0,0.0,-1.8307082193666298,-0.41369307397185545,-1.5683291634528662,350207_C0000137_SEG_UNCOMP
3.86634219046639,0.0,1.0,0.0,-1.8307082193666298,-0.11370331545611527,-1.5683291634528662,350207_C0000137_SEG_UNCOMP
3.952905254362958,0.0,1.0,0.0,-1.8307082193666298,-0.41369307397185545,-1.5683291634528662,350207_C0000137_SEG_UNCOMP
5.878730607351557,1.0,0.0,0.0,-1.8307082193666298,-0.013163222731108775,-1.5683291634528662,350207_C0000137_SEG_UNCOMP
4.609478270395151,0.0,1.0,0.0,-1.8307082193666298,0.2868265357846314,-1.5683291634528662,350207_C0000137_SEG_UNCOMP
3.86634219046639,0.0,1.0,0.0,-1.8307082193666298,-0.11370331545611527,-1.5683291634528662,350207_C0000137_SEG_UNCOMP
4.609478270395151,0.0,1.0,0.0,-1.8307082193666298,0.2868265357846314,-1.5683291634528662,350207_C0000137_SEG_UNCOMP
6.679393190921099,1.0,0.0,0.0,-1.8307082193666298,0.5868162943003717,-1.5683291634528662,350207_C0000137_SEG_UNCOMP
5.7124221463872304,0.0,0.0,1.0,-1.8307082193666298,0.2868265357846314,-1.5683291634528662,350207_C0000137_SEG_UNCOMP
4.908465340444396,0.0,0.0,1.0,-1.8307082193666298,-0.11370331545611527,-1.5683291634528662,350207_C0000137_SEG_UNCOMP
4.831551068517327,0.0,0.0,1.0,-1.8307082193666298,-0.41369307397185545,-1.5683291634528662,350207_C0000137_SEG_UNCOMP
3.838621056310362,1.0,0.0,0.0,-2.5307411861317997,-0.6403003385127201,-0.6126740393015075,350207_C0000137_SEG_UNCOMP
2.6367074886362247,0.0,1.0,0.0,-2.5307411861317997,-0.5232460252667918,-0.6126740393015075,350207_C0000137_SEG_UNCOMP
2.890549116244403,0.0,1.0,0.0,-2.5307411861317997,0.05675770154327665,-0.6126740393015075,350207_C0000137_SEG_UNCOMP
2.636707488636225,0.0,1.0,0.0,-2.5307411861317997,-0.5232460252667918,-0.6126740393015075,350207_C0000137_SEG_UNCOMP
4.409570676187055,1.0,0.0,0.0,-2.5307411861317997,-0.4061917120208634,-0.6126740393015075,350207_C0000137_SEG_UNCOMP
2.9664248215379545,0.0,1.0,0.0,-2.5307411861317997,0.1738120147892051,-0.6126740393015075,350207_C0000137_SEG_UNCOMP
2.890549116244403,0.0,1.0,0.0,-2.5307411861317997,0.05675770154327665,-0.6126740393015075,350207_C0000137_SEG_UNCOMP
2.9664248215379545,0.0,1.0,0.0,-2.5307411861317997,0.1738120147892051,-0.6126740393015075,350207_C0000137_SEG_UNCOMP
5.775963672883096,1.0,0.0,0.0,-2.5307411861317997,0.7538157415992736,-0.6126740393015075,350207_C0000137_SEG_UNCOMP
4.2494192582184835,0.0,0.0,1.0,-2.5307411861317997,0.1738120147892051,-0.6126740393015075,350207_C0000137_SEG_UNCOMP
4.058544009947359,0.0,0.0,1.0,-2.5307411861317997,0.05675770154327665,-0.6126740393015075,350207_C0000137_SEG_UNCOMP
3.7334201156228812,0.0,0.0,1.0,-2.5307411861317997,-0.5232460252667918,-0.6126740393015075,350207_C0000137_SEG_UNCOMP
4.323335627927932,1.0,0.0,0.0,-2.107841016201534,-0.780049847240573,-1.3423753732754131,350207_C0000137_SEG_UNCOMP
3.5001766647654278,0.0,1.0,0.0,-2.107841016201534,-0.4638329407650104,-1.3423753732754131,350207_C0000137_SEG_UNCOMP
3.5002452403330224,0.0,1.0,0.0,-2.107841016201534,-0.05776870478252866,-1.3423753732754131,350207_C0000137_SEG_UNCOMP
3.5001766647654278,0.0,1.0,0.0,-2.107841016201534,-0.4638329407650104,-1.3423753732754131,350207_C0000137_SEG_UNCOMP
5.195813113314105,1.0,0.0,0.0,-2.107841016201534,-0.14761603428944786,-1.3423753732754131,350207_C0000137_SEG_UNCOMP
4.00278224132997,0.0,1.0,0.0,-2.107841016201534,0.2584482016930339,-1.3423753732754131,350207_C0000137_SEG_UNCOMP
3.500245240333022,0.0,1.0,0.0,-2.107841016201534,-0.05776870478252866,-1.3423753732754131,350207_C0000137_SEG_UNCOMP
4.00278224132997,0.0,1.0,0.0,-2.107841016201534,0.2584482016930339,-1.3423753732754131,350207_C0000137_SEG_UNCOMP
6.377135741877289,1.0,0.0,0.0,-2.107841016201534,0.6645124376755158,-1.3423753732754131,350207_C0000137_SEG_UNCOMP
5.1084573741432155,0.0,0.0,1.0,-2.107841016201534,0.2584482016930339,-1.3423753732754131,350207_C0000137_SEG_UNCOMP
4.530623291662218,0.0,0.0,1.0,-2.107841016201534,-0.05776870478252866,-1.3423753732754131,350207_C0000137_SEG_UNCOMP
4.320940648458049,0.0,0.0,1.0,-2.107841016201534,-0.4638329407650104,-1.3423753732754131,350207_C0000137_SEG_UNCOMP
3.5460922444526393,1.0,0.0,0.0,-2.488914671185539,-0.9159920202429171,-1.0732664673215258,350207_C0000137_SEG_UNCOMP
2.5836462329568826,0.0,1.0,0.0,-2.488914671185539,-0.6105646087660653,-1.0732664673215258,350207_C0000137_SEG_UNCOMP
2.5377011658747977,0.0,1.0,0.0,-2.488914671185539,-0.046588592557664996,-1.0732664673215258,350207_C0000137_SEG_UNCOMP
2.5836462329568826,0.0,1.0,0.0,-2.488914671185539,-0.6105646087660653,-1.0732664673215258,350207_C0000137_SEG_UNCOMP
4.039732897551598,1.0,0.0,0.0,-2.488914671185539,-0.3051371972892135,-1.0732664673215258,350207_C0000137_SEG_UNCOMP
2.893619466583005,0.0,1.0,0.0,-2.488914671185539,0.2588388189191869,-1.0732664673215258,350207_C0000137_SEG_UNCOMP
2.5377011658747977,0.0,1.0,0.0,-2.488914671185539,-0.046588592557664996,-1.0732664673215258,350207_C0000137_SEG_UNCOMP
2.893619466583005,0.0,1.0,0.0,-2.488914671185539,0.2588388189191869,-1.0732664673215258,350207_C0000137_SEG_UNCOMP
5.960073552970054,1.0,0.0,0.0,-2.488914671185539,0.8228148351275872,-1.0732664673215258,350207_C0000137_SEG_UNCOMP
4.412056733025736,0.0,0.0,1.0,-2.488914671185539,0.2588388189191869,-1.0732664673215258,350207_C0000137_SEG_UNCOMP
3.835723606117791,0.0,0.0,1.0,-2.488914671185539,-0.046588592557664996,-1.0732664673215258,350207_C0000137_SEG_UNCOMP
3.582327084592652,0.0,0.0,1.0,-2.488914671185539,-0.6105646087660653,-1.0732664673215258,350207_C0000137_SEG_UNCOMP
4.22589632993607,1.0,0.0,0.0,-2.2136588837996443,-0.6946660035879193,-1.1466977748903608,350207_C0000137_SEG_UNCOMP
3.245184676119568,0.0,1.0,0.0,-2.2136588837996443,-0.5357370193042728,-1.1466977748903608,350207_C0000137_SEG_UNCOMP
3.4130709931072363,0.0,1.0,0.0,-2.2136588837996443,0.03462462451216537,-1.1466977748903608,350207_C0000137_SEG_UNCOMP
3.245184676119568,0.0,1.0,0.0,-2.2136588837996443,-0.5357370193042728,-1.1466977748903608,350207_C0000137_SEG_UNCOMP
4.945364597365698,1.0,0.0,0.0,-2.2136588837996443,-0.37680803502062626,-1.1466977748903608,350207_C0000137_SEG_UNCOMP
3.539834297245647,0.0,1.0,0.0,-2.2136588837996443,0.19355360879581174,-1.1466977748903608,350207_C0000137_SEG_UNCOMP
3.4130709931072363,0.0,1.0,0.0,-2.2136588837996443,0.03462462451216537,-1.1466977748903608,350207_C0000137_SEG_UNCOMP
3.539834297245647,0.0,1.0,0.0,-2.2136588837996443,0.19355360879581174,-1.1466977748903608,350207_C0000137_SEG_UNCOMP
6.232549240098775,1.0,0.0,0.0,-2.2136588837996443,0.76391525261225,-1.1466977748903608,350207_C0000137_SEG_UNCOMP
4.796934087385227,0.0,0.0,1.0,-2.2136588837996443,0.19355360879581174,-1.1466977748903608,350207_C0000137_SEG_UNCOMP
4.559535186595231,0.0,0.0,1.0,-2.2136588837996443,0.03462462451216537,-1.1466977748903608,350207_C0000137_SEG_UNCOMP
4.225133803665776,0.0,0.0,1.0,-2.2136588837996443,-0.5357370193042728,-1.1466977748903608,350207_C0000137_SEG_UNCOMP
5.25000773220864,1.0,0.0,0.0,-1.6337306050031448,-0.6570081339440722,-1.7145455895841326,350207_C0000137_SEG_UNCOMP
4.204136087040693,0.0,1.0,0.0,-1.6337306050031448,-0.4457235114757535,-1.7145455895841326,350207_C0000137_SEG_UNCOMP
4.361026661972152,0.0,1.0,0.0,-1.6337306050031448,0.001238432825402986,-1.7145455895841326,350207_C0000137_SEG_UNCOMP
4.204136087040692,0.0,1.0,0.0,-1.6337306050031448,-0.4457235114757535,-1.7145455895841326,350207_C0000137_SEG_UNCOMP
5.95592347137773,1.0,0.0,0.0,-1.6337306050031448,-0.23443888900743473,-1.7145455895841326,350207_C0000137_SEG_UNCOMP
4.601422257608855,0.0,1.0,0.0,-1.6337306050031448,0.21252305529372173,-1.7145455895841326,350207_C0000137_SEG_UNCOMP
4.361026661972152,0.0,1.0,0.0,-1.6337306050031448,0.001238432825402986,-1.7145455895841326,350207_C0000137_SEG_UNCOMP
4.601422257608855,0.0,1.0,0.0,-1.6337306050031448,0.21252305529372173,-1.7145455895841326,350207_C0000137_SEG_UNCOMP
6.987354717048949,1.0,0.0,0.0,-1.6337306050031448,0.6594849995948782,-1.7145455895841326,350207_C0000137_SEG_UNCOMP
5.8522495615676,0.0,0.0,1.0,-1.6337306050031448,0.21252305529372173,-1.7145455895841326,350207_C0000137_SEG_UNCOMP
5.488416740829831,0.0,0.0,1.0,-1.6337306050031448,0.001238432825402986,-1.7145455895841326,350207_C0000137_SEG_UNCOMP
5.113339239142565,0.0,0.0,1.0,-1.6337306050031448,-0.4457235114757535,-1.7145455895841326,350207_C0000137_SEG_UNCOMP
-0.35829642460430233,1.0,0.0,0.0,-3.4295968561838532,-0.8500299347057596,-1.0621180993598143,350208_C0000141_SEG_UNCOMP
-2.1412476254140476,0.0,1.0,0.0,-3.4295968561838532,-0.4069393206256494,-1.0621180993598143,350208_C0000141_SEG_UNCOMP
-2.069254195215713,0.0,1.0,0.0,-3.4295968561838532,-0.14134091629863763,-1.0621180993598143,350208_C0000141_SEG_UNCOMP
-2.1412476254140476,0.0,1.0,0.0,-3.4295968561838532,-0.4069393206256494,-1.0621180993598143,350208_C0000141_SEG_UNCOMP
-0.24303602524794196,1.0,0.0,0.0,-3.4295968561838532,0.036151293454460665,-1.0621180993598143,350208_C0000141_SEG_UNCOMP
-1.1495062398283002,0.0,1.0,0.0,-3.4295968561838532,0.3017496977814725,-1.0621180993598143,350208_C0000141_SEG_UNCOMP
-2.069254195215713,0.0,1.0,0.0,-3.4295968561838532,-0.14134091629863763,-1.0621180993598143,350208_C0000141_SEG_UNCOMP
-1.1495062398283005,0.0,1.0,0.0,-3.4295968561838532,0.3017496977814725,-1.0621180993598143,350208_C0000141_SEG_UNCOMP
0.12647569159473443,1.0,0.0,0.0,-3.4295968561838532,0.5673481021084844,-1.0621180993598143,350208_C0000141_SEG_UNCOMP
0.029335961155666897,0.0,0.0,1.0,-3.4295968561838532,0.3017496977814725,-1.0621180993598143,350208_C0000141_SEG_UNCOMP
-0.6596287811579582,0.0,0.0,1.0,-3.4295968561838532,-0.14134091629863763,-1.0621180993598143,350208_C0000141_SEG_UNCOMP
-0.6965838535281963,0.0,0.0,1.0,-3.4295968561838532,-0.4069393206256494,-1.0621180993598143,350208_C0000141_SEG_UNCOMP
-0.2923949405334278,1.0,0.0,0.0,-3.3755296349135775,-0.846453838573845,-0.4324477621207853,350208_C0000141_SEG_UNCOMP
-2.8221377619492984,0.0,1.0,0.0,-3.3755296349135775,-0.4698364627388348,-0.4324477621207853,350208_C0000141_SEG_UNCOMP
-2.3668401144242734,0.0,1.0,0.0,-3.3755296349135775,-0.09348441948948348,-0.4324477621207853,350208_C0000141_SEG_UNCOMP
-2.822137761949298,0.0,1.0,0.0,-3.3755296349135775,-0.4698364627388348,-0.4324477621207853,350208_C0000141_SEG_UNCOMP
-0.5391626641491246,1.0,0.0,0.0,-3.3755296349135775,-0.09321908690382417,-0.4324477621207853,350208_C0000141_SEG_UNCOMP
-2.461286495555309,0.0,1.0,0.0,-3.3755296349135775,0.2831329563455269,-0.4324477621207853,350208_C0000141_SEG_UNCOMP
-2.366840114424273,0.0,1.0,0.0,-3.3755296349135775,-0.09348441948948348,-0.4324477621207853,350208_C0000141_SEG_UNCOMP
-2.461286495555309,0.0,1.0,0.0,-3.3755296349135775,0.2831329563455269,-0.4324477621207853,350208_C0000141_SEG_UNCOMP
-0.37049983076159576,1.0,0.0,0.0,-3.3755296349135775,0.6594849995948782,-0.4324477621207853,350208_C0000141_SEG_UNCOMP
-0.8602457081497605,0.0,0.0,1.0,-3.3755296349135775,0.2831329563455269,-0.4324477621207853,350208_C0000141_SEG_UNCOMP
-0.9178868729571835,0.0,0.0,1.0,-3.3755296349135775,-0.09348441948948348,-0.4324477621207853,350208_C0000141_SEG_UNCOMP
-0.919169201088532,0.0,0.0,1.0,-3.3755296349135775,-0.4698364627388348,-0.4324477621207853,350208_C0000141_SEG_UNCOMP
1.7613979423289228,1.0,0.0,0.0,-3.649658740960655,-0.8676674378172422,-0.7711131623597355,350208_C0000141_SEG_UNCOMP
0.1482296496432224,0.0,1.0,0.0,-3.649658740960655,-0.40953142638565637,-0.7711131623597355,350208_C0000141_SEG_UNCOMP
0.035254474814465094,0.0,1.0,0.0,-3.649658740960655,-0.1506266443408079,-0.7711131623597355,350208_C0000141_SEG_UNCOMP
0.1482296496432224,0.0,1.0,0.0,-3.649658740960655,-0.40953142638565637,-0.7711131623597355,350208_C0000141_SEG_UNCOMP
2.502769216558497,1.0,0.0,0.0,-3.649658740960655,0.04860458504592974,-0.7711131623597355,350208_C0000141_SEG_UNCOMP
1.1568896307909013,0.0,1.0,0.0,-3.649658740960655,0.307509367090778,-0.7711131623597355,350208_C0000141_SEG_UNCOMP
0.0352544748144653,0.0,1.0,0.0,-3.649658740960655,-0.1506266443408079,-0.7711131623597355,350208_C0000141_SEG_UNCOMP
1.1568896307909013,0.0,1.0,0.0,-3.649658740960655,0.307509367090778,-0.7711131623597355,350208_C0000141_SEG_UNCOMP
3.034822753370636,1.0,0.0,0.0,-3.649658740960655,0.5664141491356264,-0.7711131623597355,350208_C0000141_SEG_UNCOMP
2.1399092829834743,0.0,0.0,1.0,-3.649658740960655,0.307509367090778,-0.7711131623597355,350208_C0000141_SEG_UNCOMP
1.3893380480408328,0.0,0.0,1.0,-3.649658740960655,-0.1506266443408079,-0.7711131623597355,350208_C0000141_SEG_UNCOMP
1.451123007632504,0.0,0.0,1.0,-3.649658740960655,-0.40953142638565637,-0.7711131623597355,350208_C0000141_SEG_UNCOMP
-2.1239463544745196,1.0,0.0,0.0,-4.509860006183766,-0.9014061775167175,0.1046044578393555,350208_C0000141_SEG_UNCOMP
-3.733856607917255,0.0,1.0,0.0,-4.509860006183766,-0.44041618089022316,0.1046044578393555,350208_C0000141_SEG_UNCOMP
-5.215744333901027,0.0,1.0,0.0,-4.509860006183766,-0.14876314455987838,0.1046044578393555,350208_C0000141_SEG_UNCOMP
-3.7338566079172515,0.0,1.0,0.0,-4.509860006183766,-0.44041618089022316,0.1046044578393555,350208_C0000141_SEG_UNCOMP
-1.3033752919402528,1.0,0.0,0.0,-4.509860006183766,0.020573815736271168,0.1046044578393555,350208_C0000141_SEG_UNCOMP
-3.883697725137533,0.0,1.0,0.0,-4.509860006183766,0.31222685206661593,0.1046044578393555,350208_C0000141_SEG_UNCOMP
-5.215744333901027,0.0,1.0,0.0,-4.509860006183766,-0.14876314455987838,0.1046044578393555,350208_C0000141_SEG_UNCOMP
-3.883697725137533,0.0,1.0,0.0,-4.509860006183766,0.31222685206661593,0.1046044578393555,350208_C0000141_SEG_UNCOMP
-6.007417279779623,1.0,0.0,0.0,-4.509860006183766,0.6038798883969608,0.1046044578393555,350208_C0000141_SEG_UNCOMP
-3.1072372278597133,0.0,0.0,1.0,-4.509860006183766,0.31222685206661593,0.1046044578393555,350208_C0000141_SEG_UNCOMP
-4.08229169387516,0.0,0.0,1.0,-4.509860006183766,-0.14876314455987838,0.1046044578393555,350208_C0000141_SEG_UNCOMP
-2.0291400974617515,0.0,0.0,1.0,-4.509860006183766,-0.44041618089022316,0.1046044578393555,350208_C0000141_SEG_UNCOMP
-1.2128154360024073,1.0,0.0,0.0,-3.6888794541139363,-0.9907577495539313,-0.22440336302140926,350208_C0000141_SEG_UNCOMP
-3.213963451983539,0.0,1.0,0.0,-3.6888794541139363,-0.4957989630016694,-0.22440336302140926,350208_C0000141_SEG_UNCOMP
-2.3070342022169417,0.0,1.0,0.0,-3.6888794541139363,-0.1652912622752348,-0.22440336302140926,350208_C0000141_SEG_UNCOMP
-3.2139634519835396,0.0,1.0,0.0,-3.6888794541139363,-0.4957989630016694,-0.22440336302140926,350208_C0000141_SEG_UNCOMP
-0.5008172584882348,1.0,0.0,0.0,-3.6888794541139363,-0.000840176449407464,-0.22440336302140926,350208_C0000141_SEG_UNCOMP
-1.528917779452413,0.0,1.0,0.0,-3.6888794541139363,0.32966752427702706,-0.22440336302140926,350208_C0000141_SEG_UNCOMP
-2.3070342022169417,0.0,1.0,0.0,-3.6888794541139363,-0.1652912622752348,-0.22440336302140926,350208_C0000141_SEG_UNCOMP
-1.528917779452413,0.0,1.0,0.0,-3.6888794541139363,0.32966752427702706,-0.22440336302140926,350208_C0000141_SEG_UNCOMP
1.406913513585176,1.0,0.0,0.0,-3.6888794541139363,0.6601752250034616,-0.22440336302140926,350208_C0000141_SEG_UNCOMP
0.04618040598568705,0.0,0.0,1.0,-3.6888794541139363,0.32966752427702706,-0.22440336302140926,350208_C0000141_SEG_UNCOMP
-0.9652700914825981,0.0,0.0,1.0,-3.6888794541139363,-0.1652912622752348,-0.22440336302140926,350208_C0000141_SEG_UNCOMP
-1.6640220055674202,0.0,0.0,1.0,-3.6888794541139363,-0.4957989630016694,-0.22440336302140926,350208_C0000141_SEG_UNCOMP
1.8039148200956785,1.0,0.0,0.0,-4.382026634673881,-1.0311403895934952,-0.05216063600921766,350208_C0000141_SEG_UNCOMP
-0.2771847311054444,0.0,1.0,0.0,-4.382026634673881,-0.5394838608447644,-0.05216063600921766,350208_C0000141_SEG_UNCOMP
0.5479163665318477,0.0,1.0,0.0,-4.382026634673881,-0.1603673338406906,-0.05216063600921766,350208_C0000141_SEG_UNCOMP
-0.2771847311054444,0.0,1.0,0.0,-4.382026634673881,-0.5394838608447644,-0.05216063600921766,350208_C0000141_SEG_UNCOMP
1.6329304381318706,1.0,0.0,0.0,-4.382026634673881,-0.04782733209603351,-0.05216063600921766,350208_C0000141_SEG_UNCOMP
-0.07527547520106231,0.0,1.0,0.0,-4.382026634673881,0.3312891949080403,-0.05216063600921766,350208_C0000141_SEG_UNCOMP
0.5479163665318477,0.0,1.0,0.0,-4.382026634673881,-0.1603673338406906,-0.05216063600921766,350208_C0000141_SEG_UNCOMP
-0.07527547520106231,0.0,1.0,0.0,-4.382026634673881,0.3312891949080403,-0.05216063600921766,350208_C0000141_SEG_UNCOMP
