BV/TV,ROI Number,S11,S12,S13,S21,S22,S23,S31,S32,S33,S44,S55,S66,Scan,Variation Coefficient,m1,m2,m3
0.0946,3.0,43.52520837076031,21.928541482252804,20.08378269194787,21.928541482252797,126.36464364165334,38.72115875014194,20.08378269194787,38.72115875014194,398.612349468471,153.34648584742467,62.68607026409263,60.09993319519342,351305_C0000122_SEG_UNCOMP,0.3801074234554308,0.61811,0.9390700000000001,1.44282
0.1106,4.0,89.56644984039048,29.421888386307966,37.99056817961829,29.421888386307963,234.61747249390123,77.97287062423173,37.990568179618286,77.97287062423172,512.5750151978092,251.58624581396236,99.19268093005601,65.98788040369739,351305_C0000122_SEG_UNCOMP,0.43256766925701085,0.6047899999999999,1.04528,1.3499299999999999
0.0611,5.0,34.005546104648786,15.999011314967378,12.794488066669741,15.999011314967378,90.87232241208685,25.51388489643124,12.794488066669743,25.513884896431236,250.63543790703812,104.63731597069813,46.52369217672411,46.3693167109628,351305_C0000122_SEG_UNCOMP,0.6234916921618258,0.58022,0.99735,1.4224299999999999
0.011000000000000001,6.0,0.4390001634227426,0.14010023171524474,0.06329159637942555,0.14010023171524477,0.5739782693878981,0.04322617701782656,0.06329159637942557,0.04322617701782656,0.7309829681624453,0.16803566928554678,0.2912041743784929,0.47357449875569024,351305_C0000122_SEG_UNCOMP,1.540539183800017,0.68462,0.8113199999999999,1.50406
0.133,1.0,106.88281966302323,43.01128603714101,35.77398252044481,43.01128603714102,183.5674390977569,56.224554683423015,35.77398252044481,56.22455468342301,676.4358647837739,197.42457679656064,135.11013509538216,110.17622167456815,351308_C0000194_SEG_UNCOMP,0.5329240067508171,0.64947,0.8768100000000001,1.4737200000000001
0.2212,2.0,206.65460846634576,98.7764519310543,104.6558735031296,98.77645193105431,624.5420484471781,207.0644216311195,104.6558735031296,207.06442163111953,1303.3512053400925,634.6460289804543,281.19800253475245,219.0694358328072,351308_C0000194_SEG_UNCOMP,0.14565036750154337,0.60948,0.9899700000000001,1.40055
0.2947,3.0,537.8058630728848,172.6771028276365,215.5336970568188,172.67710282763653,877.4446486034966,294.4120878645879,215.53369705681877,294.41208786458793,2171.3637239982017,892.0528816761927,732.7741004605593,475.44500372276343,351308_C0000194_SEG_UNCOMP,0.37943685503171126,0.71146,0.83385,1.45469
0.1982,4.0,161.93025778338722,65.2683496587199,80.86924277061738,65.2683496587199,398.1624778440103,130.57613467216828,80.86924277061738,130.57613467216828,1058.067560651332,433.31010226596396,244.30222964015988,163.84863676808754,351308_C0000194_SEG_UNCOMP,0.17271899949214398,0.63945,0.92511,1.43544
0.2084,5.0,211.31819503652062,73.4641047857326,99.42840130361091,73.4641047857326,397.0215307293826,137.69669622386704,99.42840130361091,137.69669622386704,1252.5023212083693,434.02171456308594,304.13708294682965,185.71966663257052,351308_C0000194_SEG_UNCOMP,0.22438992917561798,0.69079,0.84109,1.46812
0.2975,6.0,447.51370202558206,185.17090917691593,188.89711440041899,185.17090917691593,1161.7802982309215,369.8355197746952,188.89711440041899,369.8355197746951,2095.745656808733,1108.040275711486,569.5834507142921,455.34870682371957,351308_C0000194_SEG_UNCOMP,0.3386373107709552,0.61641,0.9770399999999999,1.40655
0.2252,1.0,384.371537888735,150.13632461639548,130.31094527200216,150.1363246163955,666.8143376225458,184.2935387629615,130.3109452720022,184.2935387629615,1387.5558941169522,499.32331408601925,364.2990882706949,312.0150114526602,351310_C0000159_SEG_UNCOMP,0.21055773435500755,0.73623,0.88789,1.37588
0.1508,2.0,166.30096191158523,88.16724870337484,65.82881572559222,88.16724870337484,469.8999267185305,149.71252369154112,65.82881572559222,149.71252369154115,873.9222508953958,432.1718530453783,174.3191703996537,186.0308936727896,351310_C0000159_SEG_UNCOMP,0.21261575417202172,0.63802,1.06224,1.29975
0.2232,3.0,369.48206950263983,152.66444393595606,125.53108147653697,152.66444393595606,652.0680631508221,176.36450903671025,125.53108147653694,176.36450903671022,1357.7023078300128,488.2445327620683,334.6530524155395,310.4292433160064,351310_C0000159_SEG_UNCOMP,0.1415583821129736,0.75066,0.9104700000000001,1.33887
0.2065,4.0,290.42414006046386,174.33059569537576,127.99045321322293,174.3305956953758,821.2528710147539,256.2252421351226,127.99045321322292,256.2252421351225,1287.9722866082022,713.5702059001463,312.9338087419926,337.15095888762255,351310_C0000159_SEG_UNCOMP,0.2770568425314174,0.6330600000000001,1.0651899999999999,1.30176
0.1385,5.0,162.752036005646,70.63008443519055,73.68976746815746,70.63008443519054,354.22719886986,105.41315829437839,73.68976746815746,105.41315829437839,552.7156899047561,294.61720312887803,184.40387126350768,172.1602439586277,351310_C0000159_SEG_UNCOMP,0.36619178733769703,0.77583,0.9864799999999999,1.23769
0.2774,6.0,580.4661669043336,219.29730751882494,192.90378979806547,219.297307518825,1104.3091572171213,330.75602643713665,192.9037897980655,330.75602643713665,1932.8338309174228,915.3548477165285,506.00319951075255,458.79501691638666,351310_C0000159_SEG_UNCOMP,0.19687120941150918,0.71322,0.97352,1.31325
0.1301,1.0,217.442380512697,68.68816387549005,84.21305270759964,68.68816387549003,261.05803265007836,92.07336150780372,84.21305270759964,92.07336150780372,1017.7940640361724,347.96966367600885,299.63570492991323,170.00045670576256,999998_C0000220_SEG_UNCOMP,0.6511534182515046,0.71859,0.79338,1.48803
0.1706,2.0,230.73243385387255,61.52249689855339,92.26643458835959,61.52249689855339,378.42733878909297,120.80561096117766,92.26643458835957,120.80561096117768,1391.6275513931325,530.126158109088,324.64386071424684,158.49651029368994,999998_C0000220_SEG_UNCOMP,0.536597650956594,0.66665,0.7998,1.53355
0.1211,3.0,95.92770721886056,51.44834328350474,42.42096965250999,51.44834328350473,253.20258423497296,72.77273726892017,42.42096965250999,72.77273726892017,810.2706991533549,223.01168591413048,136.04447429518888,114.89942562229632,999998_C0000220_SEG_UNCOMP,0.2580250607945176,0.61237,0.83611,1.55152
0.1497,4.0,110.05353250900308,61.40751201535683,53.905837947784526,61.40751201535683,393.2899990340034,111.77536416852753,53.90583794778452,111.77536416852753,1124.300207582625,521.9325158298799,190.240346184779,138.70332274621583,999998_C0000220_SEG_UNCOMP,0.33526392430159113,0.58521,0.92505,1.48974
0.0863,5.0,57.16847428609933,25.08802016218118,30.36537503736803,25.088020162181184,275.06864758504423,72.54134130963887,30.365375037368032,72.54134130963887,681.3997663170003,292.2718971592221,86.36832789429673,82.24599217635087,999998_C0000220_SEG_UNCOMP,0.5308171582638167,0.57291,0.95883,1.4682600000000001
0.1287,6.0,118.83515771572964,63.40080765320244,57.354264526904494,63.400807653202406,324.4681996770988,99.0463947203619,57.35426452690449,99.04639472036189,919.0178920267879,361.084617415576,200.60806718108753,134.85202404310982,999998_C0000220_SEG_UNCOMP,0.5730716440889504,0.63278,0.85826,1.50896
